date,open,high,low,close,adjusted_close,volume
2022-06-09,194.28,199.45,183.68,184.0,183.0076246926,2.3501579E7
2022-06-10,183.04,183.1,175.02,175.57,174.6230905831,2.7478354E7
2022-06-13,170.59,172.575,164.03,164.26,163.3740893044,3.1749304E7
2022-06-14,166.03,166.75,161.3601,163.73,162.8469477768,2.7244274E7
2022-06-15,167.2,172.16,163.975,169.35,168.4366371831,3.0008251E7
2022-06-16,163.72,165.08,159.61,160.87,160.0023727408,2.6944143E7
2022-06-17,161.68,165.9,159.9,163.74,162.8568938433,3.1374215E7
2022-06-21,165.93,167.76,155.97,157.05,156.2029753151,5.0724899E7
2022-06-22,158.38,160.79,155.44,155.85,155.009447328,4.759682E7
2022-06-23,156.27,159.75,154.25,158.75,157.8938066302,4.0499198E7
2022-06-24,161.725,170.25,161.3,170.16,169.2422685744,6.8736009E7
2022-06-27,171.32,171.75,168.01,169.49,168.575882115,2.9174559E7
2022-06-28,169.9,171.3,160.61,160.68,159.8133974761,2.7788725E7
2022-06-29,163.57,166.33,160.32,163.94,163.0558151745,2.8595236E7
2022-06-30,162.15,165.23,158.49,161.25,160.38032327,3.5250605E7
2022-07-01,160.31,160.62,155.0,160.03,159.1669031498,3.1423933E7
2022-07-05,158.14,168.25,157.02,168.19,167.2828934622,2.8664799E7
2022-07-06,168.2,171.59,165.46,169.77,168.8543719786,2.3085921E7
2022-07-07,169.45,172.72,167.78,172.19,171.261320086,2.4083368E7
2022-07-08,169.98,172.4,168.1501,170.88,169.9583853667,1.9249243E7
2022-07-11,167.065,167.49,161.91,162.88,162.0015321192,2.1905133E7
2022-07-12,164.8,165.9107,162.1,163.27,162.389428715,1.6639659E7
2022-07-13,160.16,164.98,159.6127,163.49,162.6082421793,1.6555138E7
2022-07-14,161.22,162.59,157.2801,158.05,157.197581971,2.3765168E7
2022-07-15,160.54,164.98,159.82,164.7,163.811716233,2.3342807E7
2022-07-18,166.75,171.685,165.64,167.23,166.3280710725,2.3574337E7
2022-07-19,170.37,176.49,169.51,175.78,174.8319579808,2.5933679E7
2022-07-20,177.485,183.6,176.7,183.09,182.1025326357,2.4784274E7
2022-07-21,180.63,183.85,178.87,183.17,182.1821011682,2.7195815E7
2022-07-22,173.07,175.5995,168.41,169.27,168.3570686507,4.2583916E7
2022-07-25,169.0,170.57,164.805,166.65,165.7511992121,2.6166326E7
2022-07-26,165.94,166.0,157.95,159.15,158.2916492926,2.8468424E7
2022-07-27,162.59,170.87,162.02,169.58,168.665396714,4.3846557E7
2022-07-28,161.06,161.51,154.85,160.72,159.8531817424,7.3214326E7
2022-07-29,157.69,160.14,155.17,159.1,158.2419189598,4.2065395E7
2022-08-01,157.25,165.19,155.2301,159.93,159.0674424842,4.0596702E7
2022-08-02,158.31,162.24,158.01,160.19,159.3260402147,2.7374516E7
2022-08-03,162.69,169.54,161.57,168.8,167.8896035224,3.1717527E7
2022-08-04,168.295,172.15,166.8,170.57,169.6500573034,2.3938212E7
2022-08-05,166.99,171.612,165.8,167.11,166.2087182738,2.5832701E7
2022-08-08,168.0,177.51,167.13,170.25,169.3317831735,2.7299113E7
2022-08-09,168.95,169.53,166.6,168.53,167.6210597253,1.8655056E7
2022-08-10,175.99,180.48,173.95,178.34,177.37815102,3.0262132E7
2022-08-11,179.71,183.1,176.37,177.49,176.5327353625,2.4079062E7
2022-08-12,180.81,181.4572,178.911,180.5,179.5265013968,2.1274046E7
2022-08-15,178.96,181.44,178.2,180.89,179.9143979927,1.5878671E7
2022-08-16,179.44,180.99,177.035,179.47,178.5020565412,2.115671E7
2022-08-17,176.76,178.14,174.17,174.85,173.9069737908,2.0118133E7
2022-08-18,174.34,175.76,171.86,174.66,173.7179985262,1.8844451E7
2022-08-19,170.2,172.32,167.05,167.96,167.0541339314,2.6240799E7
2022-08-22,165.49,165.49,162.26,163.05,162.1706152507,1.9499711E7
2022-08-23,162.48,165.05,160.7,161.11,160.2410783382,1.8111777E7
2022-08-24,160.6,165.46,159.77,163.26,162.3794826485,2.0891481E7
2022-08-25,165.18,168.88,164.02,168.78,167.8697113892,1.5550514E7
2022-08-26,168.48,170.92,161.6726,161.78,160.9074647977,2.4023633E7
2022-08-29,160.655,163.05,159.01,159.17,158.3115414257,1.9771863E7
2022-08-30,160.355,161.66,155.91,157.16,156.3123820472,1.9567948E7
2022-08-31,167.07,167.84,162.14,162.93,162.051262452,4.0952975E7
2022-09-01,163.58,167.3599,160.345,165.36,164.4681566259,3.0145683E7
2022-09-02,167.45,167.93,159.22,160.32,159.45533908,2.2634191E7
2022-09-06,160.1,161.69,157.69,158.54,157.6849392324,1.9282598E7
2022-09-07,157.76,160.955,156.81,160.39,159.5249615459,1.6831182E7
2022-09-08,158.71,162.23,157.74,162.06,161.1859546613,2.2530785E7
2022-09-09,163.248,169.54,163.02,169.15,168.2377158519,2.2129802E7
2022-09-12,167.39,171.39,167.28,168.96,168.0487405873,2.3220405E7
2022-09-13,161.54,161.63,152.67,153.13,152.3041172238,4.4444061E7
2022-09-14,153.33,153.54,149.05,151.47,150.653070175,4.3064195E7
2022-09-15,149.8,154.1984,148.7,149.55,148.7434253956,3.4606348E7
2022-09-16,148.05,148.58,144.2935,146.29,145.5010076972,4.0122824E7
2022-09-19,145.235,148.58,145.1,148.02,147.221677212,2.2169477E7
2022-09-20,145.775,148.84,145.22,146.09,145.302086366,2.321735E7
2022-09-21,146.39,149.6,142.0,142.12,141.3534979419,3.8338614E7
2022-09-22,141.55,144.58,140.87,142.82,142.0497226011,3.4162531E7
2022-09-23,141.42,142.62,138.89,140.41,139.6527205603,3.1710685E7
2022-09-26,140.12,142.24,136.19,136.37,135.6345096703,3.0497021E7
2022-09-27,137.92,139.42,134.1201,134.4,133.6751345581,3.0826471E7
2022-09-28,134.62,142.03,134.27,141.61,140.8462485474,3.2658478E7
2022-09-29,139.36,139.84,135.2,136.41,135.6742939365,3.8985414E7
2022-09-30,136.05,140.99,135.5,135.68,134.9482310777,3.3166393E7
2022-10-03,137.14,139.62,136.1,138.61,137.8624285796,2.7723063E7
2022-10-04,140.49,142.3901,139.34,140.28,139.523421695,3.4670729E7
2022-10-05,138.24,140.21,134.78,138.98,138.2304330423,2.7979348E7
2022-10-06,137.715,141.45,136.6,139.07,138.3199476413,3.6231056E7
2022-10-07,136.76,138.29,132.44,133.45,132.7302582349,3.3214773E7
2022-10-10,133.55,136.11,131.87,133.79,133.068424498,2.4023982E7
2022-10-11,131.62,132.66,126.99,128.54,127.8467395543,3.8481403E7
2022-10-12,128.32,129.67,126.25,127.5,126.8123486321,3.4605245E7
2022-10-13,123.53,131.14,122.5301,130.29,129.5873012022,3.4325715E7
2022-10-14,131.0,131.79,126.52,126.76,126.0763397067,2.3559407E7
2022-10-17,130.3,134.79,130.18,134.04,133.317076162,2.9612245E7
2022-10-18,137.085,137.8399,131.4,132.8,132.0837639086,2.5444979E7
2022-10-19,132.89,137.0,132.22,133.23,132.5114447706,3.0691047E7
2022-10-20,132.93,136.77,131.31,131.53,130.8206134555,2.6356276E7
2022-10-21,126.31,130.12,125.44,130.01,129.3088113385,4.6348647E7
2022-10-24,127.25,133.48,124.57,129.72,129.0203754083,6.3563447E7
2022-10-25,130.875,138.35,130.59,137.51,136.7683612581,3.8433219E7
2022-10-26,131.68,135.55,128.53,129.82,129.1198360739,8.9294679E7
2022-10-27,97.975,102.5,96.38,97.94,97.4117758826,2.32316571E8
2022-10-28,99.58,100.85,97.51,99.2,98.6649802691,9.5928306E7
2022-10-31,98.22,99.32,92.6,93.16,92.6575560672,1.21361444E8
2022-11-01,94.33,97.49,93.55,95.2,94.6865536453,1.10189617E8
2022-11-02,94.205,95.2,90.48,90.54,90.0516866286,7.1821058E7
2022-11-03,90.08,90.4576,88.41,88.91,88.4304777795,6.0664012E7
2022-11-04,90.35,91.39,88.09,90.79,90.3003382926,5.5638061E7
2022-11-07,94.78,96.88,93.1,96.72,96.1983557623,8.1987295E7
2022-11-08,95.92,97.8,94.79,96.47,95.9497040984,5.208832E7
2022-11-09,101.72,104.9,100.74,101.47,100.922737378,1.07677284E8
2022-11-10,107.12,112.75,104.61,111.87,111.2666465998,8.0670961E7
2022-11-11,109.23,114.9,108.81,113.02,112.4104442541,5.9961742E7
2022-11-14,110.99,116.27,110.8,114.22,113.6039722413,5.3394974E7
2022-11-15,116.07,118.74,114.4116,117.08,116.4485472772,5.0670499E7
2022-11-16,114.5,116.075,112.66,113.23,112.6193116519,3.3287773E7
2022-11-17,110.41,112.33,109.8,111.45,110.8489118043,3.5093822E7
2022-11-18,113.8,114.32,110.62,112.05,111.4456757979,3.3357707E7
2022-11-21,111.52,112.3699,109.19,109.86,109.2674872214,2.4351074E7
2022-11-22,109.86,111.62,108.3216,111.44,110.8389657378,2.9028963E7
2022-11-23,111.72,112.67,110.73,112.24,111.6346510625,2.1343083E7
2022-11-25,111.3,112.73,111.02,111.41,110.8091275381,1.2007566E7
2022-11-28,110.78,112.04,108.38,108.78,108.193312033,2.3332816E7
2022-11-29,109.54,110.94,108.5437,109.46,108.869644559,2.3899238E7
2022-11-30,109.505,118.16,109.38,118.1,117.4630460663,4.3348557E7
2022-12-01,119.198,121.2,118.4,120.44,119.7904256412,3.6551374E7
2022-12-02,117.83,124.04,117.61,123.49,122.8239759418,3.9950464E7
2022-12-05,121.75,124.67,121.35,122.43,121.7696928865,3.5474884E7
2022-12-06,119.91,120.55,113.74,114.12,113.5045115757,4.3689183E7
2022-12-07,113.76,115.88,112.88,113.93,113.315536311,2.9461137E7
2022-12-08,116.39,117.34,114.59,115.33,114.7079856293,3.0619418E7
2022-12-09,115.3,117.54,113.87,115.9,115.2749114232,2.6033353E7
2022-12-12,115.18,115.72,113.14,114.71,114.0913295027,2.4747064E7
2022-12-13,122.13,123.3,118.64,120.15,119.501989711,4.4701054E7
2022-12-14,119.39,124.14,119.39,121.59,120.9342232955,3.6922037E7
2022-12-15,118.33,118.625,114.01,116.15,115.5235630872,3.453097E7
2022-12-16,120.23,123.31,118.8214,119.43,118.7858729187,6.7064001E7
2022-12-19,116.83,117.8,114.331,114.48,113.8625699718,2.9769875E7
2022-12-20,113.26,117.33,112.46,117.09,116.4584933438,2.8742501E7
2022-12-21,116.7,120.34,115.62,119.76,119.1140931152,2.0392799E7
2022-12-22,117.2,118.62,114.38,117.12,116.4883315435,2.3618121E7
2022-12-23,116.03,118.175,115.535,118.04,117.4033696669,1.7796625E7
2022-12-27,117.93,118.6,116.0501,116.88,116.2496259461,2.1392311E7
2022-12-28,116.25,118.15,115.51,115.62,114.9964215596,1.9612473E7
2022-12-29,116.4,121.03,115.77,120.26,119.6113964431,2.2366192E7
2022-12-30,118.16,120.42,117.74,120.34,119.6909649756,1.9583825E7
2023-01-03,122.82,126.37,122.28,124.74,124.0672342617,3.5528531E7
2023-01-04,127.38,129.0498,125.85,127.37,126.6830497668,3.2397094E7
2023-01-05,126.125,128.52,124.54,126.94,126.2553689048,2.5447099E7
2023-01-06,128.97,130.33,126.04,130.02,129.3187574051,2.7584498E7
2023-01-09,131.16,132.95,129.28,129.47,128.7717237443,2.6649145E7
2023-01-10,127.27,133.44,127.15,132.99,132.2727391732,2.8684431E7
2023-01-11,130.96,133.8494,130.34,132.89,132.1732785076,2.5423046E7
2023-01-12,133.44,137.6781,131.76,136.71,135.9726759333,3.0757732E7
2023-01-13,134.97,137.39,134.835,136.98,136.2412197304,2.2423839E7
2023-01-17,136.176,136.75,134.25,135.36,134.6299569478,2.1147587E7
2023-01-18,135.81,137.25,132.8,133.02,132.3025773729,2.0215486E7
2023-01-19,132.49,137.45,132.14,136.15,135.415696206,2.8625232E7
2023-01-20,135.89,139.94,134.61,139.37,138.6183296381,2.868863E7
2023-01-23,139.29,143.76,138.66,143.27,142.4972955963,2.7470093E7
2023-01-24,141.69,145.0,141.36,143.14,142.367996731,2.197019E7
2023-01-25,141.22,143.17,140.31,141.5,140.7368418153,2.6622021E7
2023-01-26,144.4,147.51,143.3,147.3,146.5055604197,2.5482084E7
2023-01-27,148.237,153.19,147.39,151.74,150.9216139721,3.5771865E7
2023-01-30,149.405,151.1233,146.95,147.06,146.2668548223,2.80401E7
2023-01-31,147.95,149.88,147.52,148.97,148.1665535351,2.9842109E7
2023-02-01,148.03,153.58,147.06,153.12,152.2941711573,5.5661017E7
2023-02-02,183.38,197.16,180.16,188.77,187.7518984414,1.50475687E8
2023-02-03,183.465,196.77,182.89,186.53,185.5239795321,7.6809701E7
2023-02-06,186.53,190.7,185.5156,186.06,185.0565144039,4.2483811E7
2023-02-07,185.575,193.7799,184.4,191.62,190.5865274109,4.7080662E7
2023-02-08,190.0,190.83,182.92,183.43,182.4406988987,3.6139074E7
2023-02-09,186.13,186.65,177.27,177.92,176.9604162245,3.7118811E7
2023-02-10,176.3534,178.89,173.35,174.15,173.2107491316,3.3433567E7
2023-02-13,178.215,181.0,175.82,179.43,178.462272275,3.1463223E7
2023-02-14,177.16,181.5064,175.88,179.48,178.5120026078,2.4034631E7
2023-02-15,176.415,178.19,175.33,177.16,176.204515166,2.5337966E7
2023-02-16,172.75,175.85,171.79,172.44,171.50997175,2.5827473E7
2023-02-17,170.22,173.18,169.7,172.88,171.9475986786,2.417126E7
2023-02-21,174.31,178.17,171.88,172.08,171.1519133538,3.4592582E7
2023-02-22,171.07,172.755,169.69,171.12,170.1970909641,2.2433158E7
2023-02-23,172.0,173.69,169.38,172.04,171.1121290876,2.0017779E7
2023-02-24,168.64,170.72,167.66,170.39,169.4710281053,1.9791334E7
2023-02-27,171.875,173.12,169.06,169.54,168.6256124478,1.9277002E7
2023-02-28,171.9,177.55,171.87,174.94,173.9964883898,4.6051117E7
2023-03-01,174.59,177.85,173.05,173.42,172.4846862728,3.099838E7
2023-03-02,172.38,175.01,171.43,174.53,173.5886996609,1.7360708E7
2023-03-03,178.92,186.62,177.05,185.25,184.2508830125,4.5877692E7
2023-03-06,188.0,189.66,184.64,184.9,183.902770683,3.3209394E7
2023-03-07,189.0,190.36,184.01,184.51,183.5148740872,3.6701495E7
2023-03-08,182.87,185.26,181.34,184.97,183.9723931489,1.9432405E7
2023-03-09,186.35,188.93,180.3,181.69,180.7100833174,2.658275E7
2023-03-10,181.01,184.77,178.8,179.51,178.5418408075,2.5665032E7
2023-03-13,177.96,183.78,174.82,180.9,179.9243440592,2.4727969E7
2023-03-14,187.58,194.32,186.56,194.02,192.9735833851,4.1642627E7
2023-03-15,192.95,197.78,190.8351,197.75,196.6834662118,4.2123552E7
2023-03-16,198.26,205.76,196.0886,204.93,203.8247420014,5.0819659E7
2023-03-17,200.56,201.9,195.4304,195.61,194.5550079681,5.0141098E7
2023-03-20,198.48,199.36,193.64,197.81,196.7431426111,2.5186315E7
2023-03-21,203.2,203.55,197.95,202.16,201.0696815645,3.1826952E7
2023-03-22,202.5,207.37,199.67,199.81,198.732355923,2.8477759E7
2023-03-23,202.84,207.88,202.15,204.28,203.178247675,2.7389669E7
2023-03-24,205.18,207.58,203.55,206.01,204.8989171898,2.7733042E7
2023-03-27,204.81,205.86,201.36,202.84,201.7460140905,1.8527184E7
2023-03-28,200.15,201.03,197.9,200.68,199.5976637137,1.9127295E7
2023-03-29,203.56,205.72,202.5355,205.35,204.2424767969,1.8851137E7
2023-03-30,203.38,208.09,202.82,207.84,206.7190473702,2.2608303E7
2023-03-31,207.24,212.17,206.77,211.94,210.7969346595,2.5440273E7
2023-04-03,208.84,213.4861,208.2,213.07,211.9208401807,1.7924613E7
2023-04-04,213.39,216.24,212.54,214.72,213.561941163,2.1026367E7
2023-04-05,214.15,215.19,209.94,211.48,210.3394155978,1.939663E7
2023-04-06,209.25,216.94,208.65,216.1,214.9344983482,2.6104411E7
2023-04-10,214.71,215.66,210.66,214.75,213.5917793627,1.6106074E7
2023-04-11,215.48,216.02,213.41,213.85,212.6966333724,1.6710101E7
2023-04-12,214.835,216.84,212.584,214.0,212.8458243708,1.8972172E7
2023-04-13,215.73,221.15,215.69,220.35,219.161576636,2.3310357E7
2023-04-14,217.88,222.11,217.55,221.49,220.2954282237,2.1591207E7
2023-04-17,219.79,220.979,217.13,218.86,217.6796127186,1.5411724E7
2023-04-18,219.91,220.44,216.21,217.89,216.7148442624,1.2280984E7
2023-04-19,213.472,217.33,212.93,215.7,214.5366556859,1.5898078E7
2023-04-20,213.48,216.75,212.77,213.07,211.9208401807,1.6475443E7
2023-04-21,210.21,213.41,209.58,212.89,211.7418109827,1.7717166E7
2023-04-24,213.675,213.92,210.71,212.79,211.6423503171,1.575092E7
2023-04-25,210.815,211.26,207.13,207.55,206.43061144,1.9198175E7
2023-04-26,212.5,214.11,208.88,209.4,208.2706337535,3.5185227E7
2023-04-27,239.89,241.685,236.77,238.56,237.2733638406,7.1196531E7
2023-04-28,239.01,240.43,235.75,240.32,239.0238715551,3.9554036E7
2023-05-01,238.615,244.0,236.46,243.18,241.868446591,2.9143912E7
2023-05-02,243.18,244.92,238.99,239.24,237.9496963666,2.4350149E7
2023-05-03,239.47,241.75,232.75,237.03,235.751615657,3.4463859E7
2023-05-04,236.06,238.2,232.9264,233.52,232.2605462947,1.7889391E7
2023-05-05,232.24,234.68,229.85,232.78,231.5245373693,2.700048E7
2023-05-08,231.415,235.62,230.27,233.27,232.0118946307,1.6400526E7
2023-05-09,231.46,235.88,231.08,233.37,232.1113552963,1.6865587E7
2023-05-10,236.17,236.75,230.72,233.08,231.8229193661,1.9119007E7
2023-05-11,233.05,238.21,232.3,235.79,234.5183034037,2.0448991E7
2023-05-12,236.74,236.9599,231.45,233.81,232.5489822249,1.6161447E7
2023-05-15,236.92,240.255,235.33,238.86,237.5717458374,2.0653229E7
2023-05-16,235.79,239.635,235.52,238.82,237.5319615712,1.8163772E7
2023-05-17,238.45,243.8423,238.14,242.485,241.1771949652,2.119308E7
2023-05-18,241.3,247.0881,241.19,246.85,245.5186530183,2.2943297E7
2023-05-19,247.47,248.69,243.41,245.64,244.3151789647,2.1733581E7
2023-05-22,245.41,253.57,245.12,248.32,246.9807248026,2.7738479E7
2023-05-23,246.81,251.61,246.65,246.74,245.4092462862,1.7748115E7
2023-05-24,245.28,249.5892,244.952,249.21,247.8659247264,1.7724338E7
2023-05-25,253.4,255.62,249.17,252.69,251.327155889,2.2371435E7
2023-05-26,252.93,262.3107,252.71,262.04,260.626728122,2.5768663E7
2023-05-30,265.25,268.65,261.29,262.52,261.1041393169,2.3816483E7
2023-05-31,260.0,265.0,258.45,264.72,263.29227396,2.5361238E7
2023-06-01,265.9,274.0,265.89,272.61,271.1397204753,2.5609508E7
2023-06-02,272.66,275.35,271.12,272.61,271.1397204753,1.941693E7
2023-06-05,270.3,275.57,269.56,271.39,269.9263003551,2.0742946E7
2023-06-06,270.14,276.57,269.69,271.12,269.657756558,1.941901E7
2023-06-07,271.67,274.25,262.8,263.6,262.1783145053,2.6163627E7
2023-06-08,260.62,267.65,258.88,264.58,263.1530290281,2.0899359E7
2023-06-09,262.48,267.949,261.7,264.95,263.5210334908,1.6949794E7
2023-06-12,267.17,271.75,265.33,271.05,269.588134092,1.5471702E7
2023-06-13,274.88,275.72,269.0923,271.32,269.8566778891,1.6164024E7
2023-06-14,271.89,274.99,268.315,273.35,271.8757294007,1.9175066E7
2023-06-15,272.3,283.99,271.42,281.83,280.3099938431,2.5973455E7
2023-06-16,284.75,287.85,280.13,281.0,279.4844703186,4.3127731E7
2023-06-20,278.73,284.8,276.22,284.33,282.7965104829,2.0701589E7
2023-06-21,283.53,284.0,278.36,281.64,280.1210185784,2.055617E7
2023-06-22,279.08,285.26,277.79,284.88,283.3435441437,1.7563061E7
2023-06-23,281.51,289.67,278.95,288.73,287.172779769,5.1092038E7
2023-06-26,288.7,289.79,277.6,278.47,276.9681154791,2.4232651E7
2023-06-27,282.01,289.345,280.655,287.05,285.5018405871,2.610826E7
2023-06-28,284.82,289.55,284.06,285.29,283.7513328726,1.6722117E7
2023-06-29,284.5,286.57,280.69,281.53,280.0116118463,1.539569E7
2023-06-30,284.76,289.05,284.415,286.98,285.4322181211,1.9694872E7
2023-07-03,286.7,289.4,284.8499,286.02,284.4773957314,8629269.0
2023-07-05,287.65,298.12,286.36,294.37,292.7823613085,3.3865457E7
2023-07-06,295.885,298.12,291.31,291.99,290.4151974674,4.7733829E7
2023-07-07,292.18,296.2,288.66,290.53,288.9630717497,2.5585975E7
2023-07-10,295.55,298.13,287.05,294.1,292.5138175114,3.7058306E7
2023-07-11,293.9,300.18,291.9,298.29,296.6812193998,2.7585918E7
2023-07-12,301.745,309.45,300.1004,309.34,307.6716229479,3.6677127E7
2023-07-13,313.62,316.24,310.2901,313.41,311.7196720376,3.0280972E7
2023-07-14,311.79,314.88,307.3612,308.87,307.2041578196,2.3054108E7
2023-07-17,307.54,311.71,304.71,310.62,308.9447194675,2.5323126E7
2023-07-18,310.875,314.2,307.6188,312.05,310.3670069855,2.076458E7
2023-07-19,313.03,318.68,310.52,316.01,314.305649343,2.1763688E7
2023-07-20,313.5,315.54,302.22,302.52,300.8884055544,2.3836876E7
2023-07-21,304.57,305.46,291.2,294.26,292.6729545764,4.2139259E7
2023-07-24,295.78,297.52,288.3001,291.61,290.0372469381,2.4949405E7
2023-07-25,295.19,298.3,291.86,294.47,292.8818219741,1.9585584E7
2023-07-26,301.19,301.77,291.9,298.57,296.9597092635,4.725693E7
2023-07-27,325.12,325.35,309.84,311.71,310.0288407225,6.4229173E7
2023-07-28,316.875,326.2,314.2481,325.48,323.7245743748,3.922027E7
2023-07-31,323.69,325.6599,317.59,318.6,316.8816805819,2.5799603E7
2023-08-01,317.535,324.14,314.66,322.71,320.9695139378,2.288987E7
2023-08-02,318.0,318.39,310.65,314.31,312.6148180279,2.0461094E7
2023-08-03,309.93,315.9499,309.93,313.19,311.5008585733,1.5215422E7
2023-08-04,314.96,318.41,310.2,310.73,309.0541261997,1.7612762E7
2023-08-07,313.23,317.07,310.46,316.56,314.8526830038,1.6236504E7
2023-08-08,314.4,317.89,310.11,312.64,310.9538249125,1.5183532E7
2023-08-09,312.88,313.63,302.85,305.21,303.5638974589,1.9955783E7
2023-08-10,307.94,312.339,303.87,305.74,304.0910389865,1.4358897E7
2023-08-11,302.57,304.72,300.36,301.64,300.0131516972,1.404625E7
2023-08-14,300.98,306.21,298.25,306.19,304.5386119817,1.5641921E7
2023-08-15,306.14,307.23,300.03,301.95,300.3214797605,1.1623613E7
2023-08-16,300.195,301.08,294.28,294.29,292.702792776,1.8547741E7
2023-08-17,293.05,296.05,284.95,285.09,283.5524115414,2.3950089E7
2023-08-18,279.03,285.69,274.38,283.25,281.7223352945,3.5347925E7
2023-08-21,283.45,290.5,281.85,289.9,288.3364695565,2.0181475E7
2023-08-22,292.55,292.9,286.75,287.6,286.0488742478,1.2999913E7
2023-08-23,288.5,297.4,287.67,294.24,292.6530624432,1.8287001E7
2023-08-24,298.5,299.46,286.64,286.75,285.2034585903,1.8360882E7
2023-08-25,286.13,288.386,276.03,285.5,283.9602002703,2.3701443E7
2023-08-28,288.0,291.45,285.8,290.26,288.6945279526,1.4239285E7
2023-08-29,288.585,299.15,288.18,297.99,296.382837403,2.0844522E7
2023-08-30,297.17,298.29,293.43,295.1,293.5084241674,1.7717024E7
2023-08-31,295.8,301.1,295.66,295.89,294.2941634255,1.7229865E7
2023-09-01,299.37,301.74,294.47,296.38,294.781520687,1.2842257E7
2023-09-05,297.02,301.39,295.51,300.15,298.5311877798,1.4955989E7
2023-09-06,301.71,303.3,295.66,299.17,297.556473257,1.5418092E7
2023-09-07,298.0,307.0499,292.22,298.67,297.0591699291,3.3748737E7
2023-09-08,299.22,305.25,296.78,297.89,296.2833767374,1.7572203E7
2023-09-11,301.41,309.04,301.28,307.56,305.9012231003,1.948933E7
2023-09-12,306.33,308.6599,300.23,301.66,300.0330438303,1.34804E7
2023-09-13,302.36,307.18,301.3206,305.06,303.4147064605,1.3210915E7
2023-09-14,306.74,312.87,305.03,311.72,310.038786789,1.9343102E7
2023-09-15,311.61,312.0,298.75,300.31,298.6903248448,2.813114E7
2023-09-18,298.19,303.6,297.8,302.55,300.9182437541,1.4234158E7
2023-09-19,302.48,306.17,299.81,305.07,303.4246525271,1.5931618E7
2023-09-20,305.05,308.06,299.43,299.67,298.053776585,1.9379515E7
2023-09-21,295.7,300.2566,293.27,295.73,294.1350263606,2.1319582E7
2023-09-22,299.3,305.38,298.27,299.08,297.466958658,2.5369592E7
2023-09-25,295.64,300.95,293.7,300.83,299.2075203059,1.8987014E7
2023-09-26,297.66,300.2999,296.0101,298.96,297.3476058593,1.9417161E7
2023-09-27,300.45,301.2997,286.79,297.74,296.134185739,3.6429835E7
2023-09-28,298.935,306.3299,296.7,303.96,302.320639139,2.2167075E7
2023-09-29,307.38,310.64,299.36,300.21,298.5908641792,2.5373695E7
2023-10-02,302.74,307.18,301.63,306.82,305.1652141749,1.6265571E7
2023-10-03,304.26,306.77,299.64,300.94,299.316927038,1.736225E7
2023-10-04,298.725,306.9,298.5,305.58,303.9319019216,1.6880484E7
2023-10-05,304.625,306.208,299.5,304.79,303.1461626634,1.9129957E7
2023-10-06,301.44,316.31,300.9148,315.43,313.7287774826,2.1803856E7
2023-10-09,312.5,320.33,311.82,318.36,316.6429749845,2.2503662E7
2023-10-10,319.12,324.66,318.16,321.84,320.1042061471,1.9037973E7
2023-10-11,323.005,328.835,322.95,327.82,326.0519539497,2.2036297E7
2023-10-12,328.0,330.54,322.69,324.16,322.4116935889,2.0530518E7
2023-10-13,323.53,325.0502,312.37,314.69,312.9927685572,2.136079E7
2023-10-16,318.64,321.82,315.52,321.15,319.4179275545,1.6536114E7
2023-10-17,318.18,324.4,317.3,324.0,322.252556524,1.6387799E7
2023-10-18,321.39,325.94,315.56,316.97,315.2604717327,1.6851003E7
2023-10-19,319.875,321.89,311.7504,312.81,311.122908044,1.870916E7
2023-10-20,314.14,315.3,306.47,308.65,306.9853443553,2.2312275E7
2023-10-23,309.5,317.36,307.26,314.01,312.3164360311,1.7796785E7
2023-10-24,316.78,318.35,310.63,312.55,310.8643103135,1.9525488E7
2023-10-25,310.0,310.88,298.84,299.53,297.9145316532,4.2192474E7
2023-10-26,295.0,295.0,279.403,288.35,286.7948292398,6.6684141E7
2023-10-27,294.48,299.31,292.97,296.73,295.1296330165,2.9596256E7
2023-10-30,299.09,309.3967,299.05,302.66,301.0276504862,2.8435053E7
2023-10-31,303.31,303.68,296.86,301.27,299.6451472345,1.9434168E7
2023-11-01,301.85,312.74,301.85,311.85,310.1680856543,2.043458E7
2023-11-02,317.3,318.82,308.33,310.87,309.1933711315,2.163182E7
2023-11-03,312.55,315.55,311.0167,314.6,312.9032539581,1.6764315E7
2023-11-06,315.98,318.33,314.45,315.8,314.0967819453,1.2887699E7
2023-11-07,317.06,321.0,315.12,318.82,317.1004940462,1.4055614E7
2023-11-08,318.14,321.33,314.88,319.78,318.0553164359,1.3609704E7
2023-11-09,319.418,324.1799,318.8,320.55,318.821163561,1.6103071E7
2023-11-10,319.94,329.1,319.46,328.77,326.9968302728,1.9116921E7
2023-11-13,326.2,332.33,325.7,329.19,327.4145650683,1.6908948E7
2023-11-14,334.54,338.1,333.33,336.31,334.4961644586,1.7179403E7
2023-11-15,337.93,338.4,330.02,332.71,330.9155804972,1.453118E7
2023-11-16,329.37,334.58,326.38,334.19,332.387598348,1.8932572E7
2023-11-17,330.26,335.5,329.35,335.04,333.2330140055,1.4519213E7
2023-11-20,334.89,341.87,334.19,339.97,338.1364248193,1.6976129E7
2023-11-21,338.33,339.9015,335.9,336.98,335.162550918,1.2027863E7
2023-11-22,339.21,342.92,338.58,341.49,339.6482269363,1.0715177E7
2023-11-24,340.13,341.8556,336.77,338.23,336.405809238,5467488.0
