date,open,high,low,close,adjusted_close,volume
2022-03-11,224.74,229.11,224.195,226.87,210.6367805272,6126339.0
2022-03-14,226.78,228.44,223.16,226.18,209.9961520679,4436285.0
2022-03-15,227.98,234.565,227.98,232.57,215.9289286694,5087427.0
2022-03-16,234.87,238.21,234.36,238.14,221.100378696,4173223.0
2022-03-17,236.44,237.47,234.54,237.47,220.4783191775,3752945.0
2022-03-18,237.23,239.19,235.99,238.92,221.8245673891,5113235.0
2022-03-21,239.58,240.09,234.07,235.32,218.4821580362,3678812.0
2022-03-22,237.04,238.44,236.47,238.12,221.0818097551,2918574.0
2022-03-23,237.13,238.01,235.95,236.12,219.2249156702,2200593.0
2022-03-24,237.56,241.04,236.47,240.26,223.068686426,2337661.0
2022-03-25,240.54,241.85,239.43,241.58,224.2942365221,2132040.0
2022-03-28,241.91,242.95,239.86,242.94,225.5569244999,2041783.0
2022-03-29,246.35,248.65,244.77,248.17,230.412702532,2657596.0
2022-03-30,247.51,250.5,247.51,249.03,231.2111669886,2227261.0
2022-03-31,249.72,251.35,247.28,247.28,229.5863846642,3803454.0
2022-04-01,248.12,249.43,246.18,249.25,231.4154253379,2023154.0
2022-04-04,246.79,247.265,242.38,246.83,229.1685834951,2501545.0
2022-04-05,246.1,249.739,245.43,248.51,230.7283745265,2523565.0
2022-04-06,247.64,252.38,245.98,251.46,233.4672933018,2885998.0
2022-04-07,250.79,255.475,249.54,254.36,236.159789725,4041798.0
2022-04-08,253.04,255.07,250.92,251.46,233.4672933018,2551093.0
2022-04-11,251.25,252.938,249.93,250.45,232.5295617889,2326660.0
2022-04-12,250.73,252.29,248.8,249.17,231.3411495745,2725083.0
2022-04-13,249.36,251.66,249.02,251.33,233.3465951863,2133851.0
2022-04-14,251.33,253.73,250.43,250.51,232.5852686115,2105884.0
2022-04-18,249.63,252.49,249.13,251.06,233.0959144848,1426617.0
2022-04-19,250.04,255.955,250.04,255.4,237.1253746492,2324504.0
2022-04-20,256.0,257.79,254.82,255.85,237.5431758183,2256224.0
2022-04-21,257.65,259.605,254.88,255.25,236.9861075928,2477103.0
2022-04-22,255.0,255.0,249.94,250.17,232.269596617,2643584.0
2022-04-25,249.45,253.13,247.93,252.88,234.7856881021,2522972.0
2022-04-26,250.13,252.41,248.33,248.58,230.7933658195,2936464.0
2022-04-27,247.98,250.965,247.05,247.14,229.4564020783,2706541.0
2022-04-28,249.94,256.38,248.08,254.19,236.0019537278,3549490.0
2022-04-29,254.28,254.85,248.8,249.16,231.3318651041,3388214.0
2022-05-02,250.86,251.5495,242.2572,246.64,228.9921785571,3418657.0
2022-05-03,247.39,247.84,242.28,245.87,228.2772743343,2562085.0
2022-05-04,246.16,254.78,246.16,254.32,236.1226518433,3268420.0
2022-05-05,252.89,254.49,246.78,248.92,231.1090378139,2925873.0
2022-05-06,248.19,252.45,247.7,250.78,232.8359493129,2964684.0
2022-05-09,247.0,249.9,246.79,247.49,229.7813585432,2918862.0
2022-05-10,248.99,250.88,244.93,245.68,228.1008693963,3070804.0
2022-05-11,245.27,246.79,243.2132,244.43,226.9403105932,2833269.0
2022-05-12,245.32,246.38,241.12,244.19,226.717483303,2860983.0
2022-05-13,247.15,247.18,242.28,245.04,227.5066632891,3255435.0
2022-05-16,244.46,245.475,240.73,244.04,226.5782162466,2147127.0
2022-05-17,246.0,247.0,239.46,241.63,224.3406588742,3205114.0
2022-05-18,239.46,240.08,230.37,231.05,214.5176891648,3946143.0
2022-05-19,229.5,232.15,228.34,229.0,212.6143727277,3518259.0
2022-05-20,231.38,234.06,228.585,233.91,217.1730477063,3208225.0
2022-05-23,235.76,238.89,233.5,238.0,220.97039611,3053463.0
2022-05-24,237.5,245.8,237.45,244.52,227.023870827,5258233.0
2022-05-25,242.58,245.7,241.59,244.01,226.5503628353,2641667.0
2022-05-26,246.0,249.3269,245.595,248.09,230.3384267687,1972341.0
2022-05-27,249.5,251.87,248.78,251.87,233.8479565892,2063755.0
2022-05-31,250.0,254.28,248.6289,252.21,234.1636285837,3924700.0
2022-06-01,253.19,253.4158,248.19,249.28,231.4432787492,2264141.0
2022-06-02,249.6,250.44,246.22,250.38,232.4645704959,2089654.0
2022-06-03,248.43,250.27,248.17,248.36,231.8703643887,1838859.0
2022-06-06,249.08,249.525,247.33,248.07,231.5996186742,1569322.0
2022-06-07,246.0,249.79,245.53,248.94,232.4118558179,2782196.0
2022-06-08,247.9,248.48,244.89,245.61,229.3029481298,2101295.0
2022-06-09,243.62,246.0,242.03,242.16,226.0820077322,2682889.0
2022-06-10,239.18,239.51,237.16,237.38,221.6193714712,1994336.0
2022-06-13,232.79,240.1,232.68,238.47,222.6370019157,4697049.0
2022-06-14,239.96,242.9,238.62,238.76,222.9077476303,3564777.0
2022-06-15,239.86,241.58,236.12,238.9,223.038452458,3152171.0
2022-06-16,236.08,237.3223,233.82,235.19,219.5747745232,3271976.0
2022-06-17,234.22,235.49,232.17,234.38,218.8185537342,7236261.0
2022-06-21,236.22,240.1,234.14,239.59,223.6826405375,3263514.0
2022-06-22,238.79,244.55,238.36,243.06,226.9222530533,3054788.0
2022-06-23,243.7,245.085,240.455,243.58,227.4077281278,1937201.0
2022-06-24,245.26,248.0,244.49,247.9,231.4409056691,3104842.0
2022-06-27,247.9,248.77,246.565,247.03,230.6286685253,2059304.0
2022-06-28,247.06,249.96,242.52,242.83,226.7075236935,2381745.0
2022-06-29,246.14,248.87,245.105,247.74,231.2915287231,2997210.0
2022-06-30,248.25,248.59,245.4506,246.88,230.4886276385,2786218.0
2022-07-01,246.35,253.14,246.0,252.96,236.1649515855,2531474.0
2022-07-05,251.15,253.0,249.66,252.29,235.5394356242,2392617.0
2022-07-06,252.47,252.86,249.37,251.46,234.764542717,1948691.0
2022-07-07,253.26,254.92,251.18,252.94,236.1462794673,2396689.0
2022-07-08,252.6,254.62,252.32,253.24,236.426361241,1450519.0
2022-07-11,252.08,255.4025,252.08,253.28,236.4637054775,1478345.0
2022-07-12,252.97,255.62,250.76,251.48,234.7832148352,2112805.0
2022-07-13,248.96,254.8,248.26,252.67,235.8942058709,2205342.0
2022-07-14,249.89,253.1,249.62,252.6,235.8288534571,2371030.0
2022-07-15,254.02,256.39,253.45,255.01,238.0788437058,2627237.0
2022-07-18,255.24,255.59,252.07,252.42,235.6608043928,2164571.0
2022-07-19,253.88,256.62,252.97,256.5,239.4699165152,2181323.0
2022-07-20,256.78,256.91,253.47,254.58,237.6773931635,2183656.0
2022-07-21,253.99,254.8,252.32,253.47,236.6410906008,2056470.0
2022-07-22,253.75,254.53,252.45,253.99,237.1265656752,2226576.0
2022-07-25,254.57,254.8,248.655,250.38,233.7562483317,2860421.0
2022-07-26,249.56,259.22,248.7,257.09,240.0207440035,5272297.0
2022-07-27,255.8,259.91,254.69,258.89,241.7012346457,2718471.0
2022-07-28,258.8,264.0,257.56,263.46,245.9678136651,2849053.0
2022-07-29,263.65,264.3505,262.095,263.37,245.883789133,2653895.0
2022-08-01,262.54,265.46,262.41,264.23,246.6866902176,2383975.0
2022-08-02,264.62,265.45,260.89,261.05,243.7178234163,2375235.0
2022-08-03,261.05,262.92,259.755,262.09,244.6887735652,2305469.0
2022-08-04,261.7,262.18,258.69,260.64,243.3350449923,2089596.0
2022-08-05,259.64,260.0299,257.07,259.23,242.0186606559,1818555.0
2022-08-08,260.0,260.91,255.34,256.8,239.7499982889,2253706.0
2022-08-09,256.9,260.205,256.36,260.06,242.7935535631,2315836.0
2022-08-10,262.0,263.71,260.5,261.36,244.0072412492,2967962.0
2022-08-11,263.2,263.27,258.63,259.28,242.0653409515,2007282.0
2022-08-12,259.55,262.51,259.55,262.18,244.7727980973,1530824.0
2022-08-15,262.21,265.62,261.25,265.44,247.8163533715,2342816.0
2022-08-16,265.04,267.13,264.26,266.29,248.609918397,1828116.0
2022-08-17,265.96,267.97,265.58,266.82,249.1047295305,1699066.0
2022-08-18,266.0,267.36,265.42,266.58,248.8806641116,1591923.0
2022-08-19,265.94,267.75,265.54,266.54,248.8433198751,1833797.0
2022-08-22,264.5,265.79,262.37,262.95,245.4916746498,1986909.0
2022-08-23,262.62,263.35,260.53,260.54,243.241684401,2211064.0
2022-08-24,260.71,262.0,259.86,260.86,243.540438293,1777334.0
2022-08-25,261.99,262.68,260.2,262.56,245.127568344,1330619.0
2022-08-26,262.8,263.2,256.39,256.95,239.8900391757,2357840.0
2022-08-29,255.5,256.71,254.59,255.66,238.6856875488,2015050.0
2022-08-30,256.0,256.72,252.57,253.49,236.659762719,2051259.0
2022-08-31,254.17,255.68,252.2,252.28,236.8184757241,3119229.0
2022-09-01,251.82,256.53,251.76,256.47,240.7516825312,2577843.0
2022-09-02,257.41,258.58,253.36,254.51,238.9118053613,1791551.0
2022-09-06,254.47,256.73,253.38,254.39,238.7991598203,2638579.0
2022-09-07,255.14,259.82,254.96,258.42,242.5821725727,4185152.0
2022-09-08,257.85,261.085,257.33,260.08,244.14043589,2448912.0
2022-09-09,260.26,260.74,258.21,259.52,243.6147566986,2007248.0
2022-09-12,260.0,261.4,259.42,260.37,244.4126626141,2204324.0
2022-09-13,257.74,258.95,253.67,254.33,238.7428370498,2604856.0
2022-09-14,255.0,258.265,254.37,255.72,240.0476478999,2745402.0
2022-09-15,255.02,255.23,252.49,253.47,237.9355440059,2289465.0
2022-09-16,251.85,255.82,251.75,254.91,239.287290498,4304082.0
2022-09-19,254.0,257.55,253.35,257.01,241.2585874658,2196034.0
2022-09-20,256.1,256.49,252.78,255.4,239.7472597905,2140264.0
2022-09-21,255.13,256.91,251.08,251.08,235.692020314,2438811.0
2022-09-22,250.39,250.43,247.65,247.94,232.7444619908,2292951.0
2022-09-23,247.21,249.095,244.19,245.95,230.8764234357,2672105.0
2022-09-26,245.94,246.245,242.44,243.76,228.8206423122,3179136.0
2022-09-27,244.58,244.93,236.56,236.7,222.1933296492,4193797.0
2022-09-28,236.13,238.53,233.76,236.94,222.4186207312,4202520.0
2022-09-29,236.32,237.66,232.46,234.4,220.0342901131,3053196.0
2022-09-30,233.32,234.83,230.58,230.74,216.5986011122,3629346.0
2022-10-03,233.52,236.85,231.705,235.34,220.9166801844,3286854.0
2022-10-04,236.71,241.045,236.21,238.5,223.8830127644,3685899.0
2022-10-05,236.91,240.41,236.14,239.09,224.4368533411,3032973.0
2022-10-06,239.34,239.88,234.455,234.75,220.3628396077,2999161.0
2022-10-07,233.96,234.6,232.08,233.19,218.8984475746,2294343.0
2022-10-10,233.41,236.2625,233.41,234.95,220.5505821761,2668736.0
2022-10-11,234.16,239.12,233.93,237.05,222.5218791438,3169249.0
2022-10-12,237.27,240.035,237.06,237.06,222.5312662723,2709329.0
2022-10-13,234.46,249.3,234.46,246.75,231.6273937091,5027008.0
2022-10-14,249.08,249.43,242.41,243.16,228.2574146071,2918634.0
2022-10-17,245.8,247.22,243.53,246.48,231.3739412418,2758210.0
2022-10-18,249.37,250.42,247.25,249.19,233.917853043,3123554.0
2022-10-19,250.0,252.52,249.115,250.75,235.3822450762,3021325.0
2022-10-20,249.55,251.75,249.05,249.77,234.4623064913,2410780.0
2022-10-21,250.21,255.36,249.5,254.55,238.949353875,3254868.0
2022-10-24,255.28,256.8699,253.07,255.32,239.6721627632,4125185.0
2022-10-25,254.57,257.28,254.4,255.73,240.0570350283,2688965.0
2022-10-26,257.84,260.69,256.12,256.61,240.883102329,3584203.0
2022-10-27,263.0,266.99,262.26,265.11,248.8621614842,4145682.0
2022-10-28,267.51,274.81,265.99,274.52,257.6954493253,4647609.0
2022-10-31,273.06,273.63,270.81,272.66,255.9494434396,3336099.0
2022-11-01,273.69,273.79,269.66,272.95,256.2216701637,2740902.0
2022-11-02,273.0,276.67,270.31,270.37,253.7997910319,3070720.0
2022-11-03,269.33,274.68,268.38,272.95,256.2216701637,3225427.0
2022-11-04,275.6,275.71,272.13,274.62,257.7893206095,3256637.0
2022-11-07,275.07,278.0761,275.07,276.41,259.4696165963,3029606.0
2022-11-08,276.86,279.52,276.5,278.4,261.3376551514,2629039.0
2022-11-09,278.51,280.25,277.68,277.79,260.7650403179,2610819.0
2022-11-10,281.49,281.67,272.58,275.88,258.9720987901,4510912.0
2022-11-11,276.33,277.0,269.18,271.39,254.7572781306,4742826.0
2022-11-14,270.93,274.71,270.58,272.27,255.5833454313,3357448.0
2022-11-15,270.25,271.03,266.34,267.84,251.4248475422,5429117.0
2022-11-16,268.92,274.43,268.92,272.51,255.8086365133,4132650.0
2022-11-17,272.07,274.35,270.56,273.36,256.6065424289,2467904.0
2022-11-18,273.92,275.1,272.12,273.37,256.6159295573,2699237.0
2022-11-21,274.65,274.98,273.1,274.52,257.6954493253,2974548.0
2022-11-22,275.0,275.3,274.3,274.76,257.9207404073,2770631.0
2022-11-23,275.55,275.65,272.88,273.27,256.5220582731,2514942.0
2022-11-25,274.51,275.315,272.86,275.0,258.1460314894,1596579.0
2022-11-28,274.88,275.94,272.375,272.88,256.1559602648,3160615.0
2022-11-29,271.0,271.92,269.47,271.41,254.7760523874,2873619.0
2022-11-30,269.62,273.31,268.83,272.79,257.4983196285,5196674.0
2022-12-01,273.16,274.24,271.39,273.4,258.0741251015,2599642.0
2022-12-02,269.81,273.445,269.62,273.4,258.0741251015,2807524.0
2022-12-05,271.02,272.57,270.0034,271.59,256.3655875506,2586940.0
2022-12-06,271.8,273.37,270.03,271.77,256.5354973623,3573035.0
2022-12-07,272.5,273.98,269.67,270.34,255.1856583027,2766448.0
2022-12-08,271.0,273.57,270.62,273.39,258.0646856675,3022742.0
2022-12-09,273.61,274.16,271.72,272.04,256.7903620798,1677358.0
2022-12-12,272.19,276.71,271.22,276.62,261.1136228441,3230450.0
2022-12-13,278.68,279.9,273.64,274.28,258.904795292,3390149.0
2022-12-14,275.22,277.08,272.3,274.53,259.1407811416,2660859.0
2022-12-15,273.79,274.3799,269.21,271.73,256.4977396263,2735847.0
2022-12-16,270.41,271.02,265.76,266.12,251.2022171617,5932459.0
2022-12-19,266.25,268.42,264.67,265.83,250.9284735762,2160779.0
2022-12-20,266.92,267.94,264.54,267.25,252.2688732018,1785563.0
2022-12-21,267.48,269.94,267.31,268.16,253.1278616943,2366831.0
2022-12-22,267.27,268.12,263.65,265.77,250.8718369723,2366827.0
2022-12-23,265.9,268.345,264.79,267.57,252.5709350893,1269060.0
2022-12-27,268.66,268.87,266.6,266.84,251.8818564085,1674718.0
2022-12-28,268.0,268.14,265.07,265.11,250.2488343294,1427815.0
2022-12-29,265.94,267.81,264.88,265.93,251.0228679161,1393998.0
2022-12-30,265.2,265.38,261.4,263.53,248.7574037601,1720151.0
2023-01-03,263.53,264.35,259.51,264.33,249.5125584787,2743957.0
2023-01-04,266.25,266.55,262.89,264.39,249.5691950826,2584148.0
2023-01-05,264.76,264.76,261.375,262.16,247.4642013044,1945566.0
2023-01-06,263.76,269.885,263.392,269.47,254.3644275461,2855559.0
2023-01-09,269.93,269.95,266.77,267.25,252.2688732018,2654561.0
2023-01-10,266.98,269.095,266.96,268.91,253.8358192431,1718418.0
2023-01-11,269.52,269.735,266.96,268.81,253.7414249032,2391463.0
2023-01-12,269.5,269.92,266.19,266.69,251.7402648988,1933090.0
2023-01-13,266.39,268.95,265.88,268.89,253.8169403751,2169133.0
2023-01-17,270.02,275.3873,270.02,274.11,258.7443249143,3640221.0
2023-01-18,273.51,274.37,265.72,266.04,251.1267016899,3276469.0
2023-01-19,266.72,269.14,263.53,263.58,248.80460093,2845599.0
2023-01-20,264.43,268.65,262.83,268.58,253.5243179216,2588648.0
2023-01-23,268.84,271.17,267.76,269.29,254.1945177344,2434026.0
2023-01-24,261.22,270.16,261.22,269.56,254.449382452,2517100.0
2023-01-25,270.33,273.07,268.82,273.0,257.6965477422,3097376.0
2023-01-26,273.0,274.75,271.7,274.72,259.3201303873,2222673.0
2023-01-27,275.0,275.305,271.97,272.46,257.1868183071,2203174.0
2023-01-30,271.67,272.57,270.06,270.89,255.7048271717,2862378.0
2023-01-31,265.09,267.51,263.25,267.4,252.4104647116,5477850.0
2023-02-01,267.02,268.455,263.5,266.27,251.3438086715,3557746.0
2023-02-02,264.89,265.98,262.02,263.21,248.4553418726,3735643.0
2023-02-03,262.63,265.22,261.35,264.23,249.4181641389,3008496.0
2023-02-06,264.99,268.2,264.36,267.92,252.9013152787,2863920.0
2023-02-07,265.02,267.77,263.63,267.34,252.3538281077,2513954.0
2023-02-08,265.09,265.89,262.45,262.82,248.0872039473,2801986.0
2023-02-09,263.69,263.945,260.19,260.66,246.0482862069,3534565.0
2023-02-10,260.87,262.69,260.29,262.42,247.7096265879,3049897.0
2023-02-13,263.7,266.79,263.0,266.2,251.2777326336,2418349.0
2023-02-14,266.65,267.52,264.5921,266.61,251.6647494269,2202289.0
2023-02-15,266.27,267.6771,265.15,266.56,251.617552257,1862678.0
2023-02-16,265.07,267.71,263.28,265.83,250.9284735762,2785588.0
2023-02-17,266.3,270.0,265.33,269.99,254.8552781132,3055817.0
2023-02-21,269.29,270.24,267.61,268.55,253.4959996197,2824326.0
2023-02-22,268.2,270.48,267.66,268.64,253.5809545255,2192035.0
2023-02-23,267.7,267.87,263.96,266.78,251.8252198046,4216978.0
2023-02-24,265.91,266.28,262.25,263.68,248.8989952698,2645314.0
2023-02-27,265.03,266.3,263.535,264.78,249.937333008,2024791.0
2023-02-28,263.14,264.58,262.81,263.91,250.5508962169,2853396.0
2023-03-01,262.54,263.53,261.68,262.72,249.4211339248,2058920.0
2023-03-02,262.45,268.46,262.31,267.57,254.0256273,2386008.0
2023-03-03,268.42,269.38,266.2,269.07,255.4496974161,2725884.0
2023-03-06,269.15,270.78,268.9,270.64,256.9402241375,2217669.0
2023-03-07,271.52,273.15,266.82,267.13,253.607900066,2766688.0
2023-03-08,265.86,266.16,263.14,265.33,251.8990159267,2313951.0
2023-03-09,267.09,267.61,260.865,261.63,248.3863096405,2339345.0
2023-03-10,263.73,266.5799,261.26,262.03,248.7660616714,3093072.0
2023-03-13,260.37,267.4,260.37,263.08,249.7629107527,3552410.0
2023-03-14,263.12,266.94,262.6,265.9,252.4401625708,3194391.0
2023-03-15,264.58,266.41,262.565,266.34,252.8578898049,3419419.0
2023-03-16,265.78,270.68,265.505,270.57,256.8737675321,3098073.0
2023-03-17,269.57,269.97,265.71,267.2,253.6743566714,5075300.0
2023-03-20,267.84,271.38,267.84,270.74,257.0351621453,2109113.0
2023-03-21,270.0,270.8675,267.62,270.21,256.5319907043,3120195.0
2023-03-22,270.04,271.98,267.71,267.87,254.3104413232,2240797.0
2023-03-23,267.99,271.475,267.99,269.62,255.9718564586,2263814.0
2023-03-24,270.37,271.83,268.84,271.33,257.5952963909,2229368.0
2023-03-27,272.0,274.95,270.57,273.84,259.9782403851,2799118.0
2023-03-28,273.99,276.22,273.51,275.85,261.8864943406,2035971.0
2023-03-29,277.0,278.15,276.45,277.44,263.3960086636,2053558.0
2023-03-30,277.26,278.4,276.5,277.79,263.7282916907,1788868.0
2023-03-31,278.92,280.635,278.5,279.61,265.4561634315,2902491.0
2023-04-03,280.99,282.87,279.68,282.14,267.8580950272,2352716.0
2023-04-04,281.41,283.42,280.39,282.28,267.991008238,2282434.0
2023-04-05,283.49,284.98,281.78,282.02,267.7441694179,2600775.0
2023-04-06,282.43,283.4881,281.57,282.89,268.5701300852,1730953.0
2023-04-10,283.18,284.1686,281.99,283.78,269.4150783541,1942019.0
2023-04-11,283.17,285.535,282.75,284.48,270.0796444082,2732890.0
2023-04-12,283.85,286.79,283.5,285.3,270.8581360717,2557446.0
2023-04-13,286.57,289.5399,286.11,289.07,274.4372989633,3229280.0
2023-04-14,289.29,289.94,287.62,288.98,274.3518547564,2054679.0
2023-04-17,289.84,290.51,288.18,289.31,274.6651501819,2368778.0
2023-04-18,289.4,291.19,289.0,290.91,276.1841583057,2086719.0
2023-04-19,290.91,291.6,290.19,291.27,276.5259351335,2254075.0
2023-04-20,290.96,291.67,289.88,291.0,276.2696025127,2274152.0
2023-04-21,292.32,292.53,290.51,292.06,277.2759453947,2171180.0
2023-04-24,292.83,293.43,291.7101,293.2,278.3582386829,2995244.0
2023-04-25,295.0,295.0,289.43,291.51,276.7537863521,5845217.0
2023-04-26,289.98,291.5,289.76,289.76,275.0923712167,3228410.0
2023-04-27,290.72,295.0499,290.0,294.72,279.8012964004,3142286.0
2023-04-28,294.83,296.18,293.91,295.75,280.7791578801,2838198.0
2023-05-01,295.72,298.8,295.65,297.58,282.5165234217,2124401.0
2023-05-02,297.37,298.46,295.58,298.07,282.9817196596,2083769.0
2023-05-03,296.76,297.2562,294.65,295.22,280.2759864391,2425452.0
2023-05-04,296.06,296.31,293.47,295.16,280.2190236345,2005472.0
2023-05-05,295.77,297.02,294.4625,296.6,281.5861309459,1815841.0
2023-05-08,297.1,297.37,295.57,296.69,281.6715751529,2969801.0
2023-05-09,298.63,298.86,296.3,296.66,281.6430937505,1637587.0
2023-05-10,296.38,298.0,293.8401,296.57,281.5576495436,1849297.0
2023-05-11,296.5,296.94,293.36,294.79,279.8677530059,1955152.0
2023-05-12,295.19,296.43,294.31,296.14,281.1494161103,1801866.0
2023-05-15,295.77,296.64,294.66,295.9,280.9215648917,1700450.0
2023-05-16,295.94,296.19,293.98,294.15,279.2601497563,2859744.0
2023-05-17,295.52,295.52,292.65,293.46,278.605077503,2802296.0
2023-05-18,293.25,294.43,291.13,294.05,279.1652117486,2410912.0
2023-05-19,293.84,296.0,292.4732,295.55,280.5892818647,2371249.0
2023-05-22,295.55,296.64,289.14,289.35,274.703125385,2514744.0
2023-05-23,288.15,288.5,285.44,286.37,271.8739727545,2943889.0
2023-05-24,286.45,287.115,284.58,285.92,271.4467517197,2262065.0
2023-05-25,286.79,286.9065,284.71,285.52,271.0669996887,2748258.0
2023-05-26,285.68,288.75,285.68,286.04,271.5606773289,2148422.0
2023-05-30,283.93,286.345,283.675,284.92,270.4973716423,3385240.0
2023-05-31,284.88,285.695,283.35,285.11,270.677753857,2858895.0
2023-06-01,284.92,288.0399,283.6,287.87,273.2980428705,2605265.0
2023-06-02,286.7,290.2,286.14,289.91,276.6778359459,2869403.0
