date,open,high,low,close,adjusted_close,volume
2023-06-12,392.0,395.2999,386.18,394.82,39.4579472068,3.8967335E7
2023-06-13,401.86,411.01,397.4,410.22,40.9970090248,6.1320816E7
2023-06-14,408.24,430.0,405.52,429.97,42.9708058368,7.4046502E7
2023-06-15,426.02,432.89,421.47,426.53,42.6270154047,5.6862204E7
2023-06-16,434.5,437.21,426.605,426.92,42.6659916456,6.5570941E7
2023-06-20,429.98,439.9,426.74,438.08,43.7813117682,4.5115311E7
2023-06-21,435.01,436.15,420.8,430.45,43.0187765948,5.5160291E7
2023-06-22,422.53,434.255,422.34,430.25,42.998788779,4.1773743E7
2023-06-23,424.64,428.09,420.15,422.09,42.1832858936,3.5813984E7
2023-06-26,424.61,427.64,401.0,406.32,40.6072466163,5.9432192E7
2023-06-27,407.99,419.4,404.48,418.76,41.8504887602,4.621747E7
2023-06-28,406.6,418.45,405.18,411.17,41.0919511499,5.8263927E7
2023-06-29,415.58,416.0,406.0,408.22,40.7971308666,3.805143E7
2023-06-30,416.8,425.5,415.01,423.02,42.2762292371,5.0114775E7
2023-07-03,425.17,428.98,422.02,424.13,42.3871616149,1.9820919E7
2023-07-05,421.35,431.77,420.85,423.17,42.291220099,3.2361756E7
2023-07-06,418.44,421.79,413.46,421.03,42.0773504697,3.0413879E7
2023-07-07,423.22,432.14,421.8,425.03,42.4771067861,3.5588147E7
2023-07-10,426.57,428.11,416.49,421.8,42.1543035606,3.5390811E7
2023-07-11,424.81,427.58,420.67,424.05,42.3791664886,2.9824406E7
2023-07-12,430.33,439.35,427.7728,439.02,43.8752545026,4.8127702E7
2023-07-13,445.18,461.55,444.92,459.77,45.9489903937,4.7820369E7
2023-07-14,465.8281,480.88,450.6,454.69,45.4412998719,7.7207533E7
2023-07-17,462.89,464.96,452.6241,464.61,46.4326955365,5.1048822E7
2023-07-18,467.01,478.9599,457.34,474.94,47.4650662235,5.7019042E7
2023-07-19,474.64,478.18,467.42,470.77,47.0483202637,4.2750179E7
2023-07-20,465.07,470.87,450.62,455.2,45.4922688023,5.3786451E7
2023-07-21,457.88,458.66,441.0,443.09,44.2820065545,9.6376863E7
2023-07-24,447.31,451.09,440.4,446.12,44.5848219641,3.8309974E7
2023-07-25,449.41,461.825,449.23,456.79,45.651171938,3.4808091E7
2023-07-26,460.21,460.53,446.3,454.52,45.4243102285,3.6423726E7
2023-07-27,465.19,473.95,457.5,459.0,45.8720373028,4.5597552E7
2023-07-28,466.68,470.27,463.81,467.5,46.7215194751,3.3119424E7
2023-07-31,467.54,471.3,465.0601,467.29,46.7005322685,2.5105528E7
2023-08-01,464.595,469.0,460.27,465.07,46.4786675129,2.3927597E7
2023-08-02,458.31,458.4,433.87,442.69,44.2420309229,5.3014157E7
2023-08-03,438.0,451.18,438.0,445.15,44.4878810574,3.250766E7
2023-08-04,449.85,456.42,443.93,446.8,44.6527805379,3.6266618E7
2023-08-07,451.11,455.4,445.6345,454.165,45.3888318554,3.2215354E7
2023-08-08,448.53,452.42,440.5601,446.64,44.6367902853,3.5384343E7
2023-08-09,442.74,443.12,421.34,425.54,42.5280757164,5.8644907E7
2023-08-10,421.6,435.74,418.35,423.88,42.3621768451,4.927053E7
2023-08-11,417.51,420.18,406.39,408.55,40.8301107627,5.3308526E7
2023-08-14,404.86,438.0,403.11,437.53,43.7263452747,6.9028583E7
2023-08-15,445.6,452.68,437.1,439.4,43.9132313526,6.7651151E7
2023-08-16,445.2,446.75,434.06,434.86,43.4595079336,5.2745068E7
2023-08-17,439.7,440.62,430.01,433.435,43.3170947459,4.5239482E7
2023-08-18,426.35,435.7799,416.6,432.99,43.2726218557,5.8376787E7
2023-08-21,444.94,470.65,442.22,469.67,46.9383872767,6.9257337E7
2023-08-22,481.35,481.87,453.331,456.68,45.6401786393,7.5720691E7
2023-08-23,458.66,472.0,452.08,471.16,47.0872965046,7.7904608E7
2023-08-24,502.16,502.66,471.59,471.63,47.1342678718,1.15604409E8
2023-08-25,470.12,478.05,450.24,460.18,45.9899654162,9.2534052E7
2023-08-28,464.82,469.8,448.88,468.35,46.8064676923,6.8519223E7
2023-08-29,466.66,490.81,463.9101,487.84,48.7542803438,7.0139699E7
2023-08-30,490.44,499.27,484.25,492.64,49.2339879235,7.3520598E7
2023-08-31,493.8,497.44,489.58,493.55,49.3249324854,5.2856977E7
2023-09-01,497.62,498.0,481.416,485.09,48.4794478763,4.638303E7
2023-09-05,482.23,488.5081,478.6,485.48,48.5184241172,3.8265258E7
2023-09-06,484.41,485.49,465.8,470.61,47.0363275742,4.6866957E7
2023-09-07,455.25,463.44,451.52,462.41,46.2167574714,4.3332989E7
2023-09-08,459.42,466.06,452.71,455.72,45.5481082045,4.7389994E7
2023-09-11,461.48,461.63,443.12,451.78,45.1543147649,4.7396555E7
2023-09-12,447.38,456.73,445.31,448.7,44.8464762384,3.4925634E7
2023-09-13,446.0,459.3,445.03,454.85,45.4611538156,3.9835535E7
2023-09-14,459.5,459.8699,451.31,455.81,45.5571034861,3.700972E7
2023-09-15,453.41,455.99,438.08,439.0,43.8769847753,5.0683051E7
2023-09-18,427.48,442.42,420.0,439.66,43.9429501738,5.0027079E7
2023-09-19,438.33,439.66,430.02,435.2,43.4971839959,3.7306424E7
2023-09-20,436.0,439.03,422.23,422.39,42.2168555791,3.6710769E7
2023-09-21,415.83,421.0,409.8,410.17,40.9954962307,4.5073596E7
2023-09-22,415.72,421.15,412.31,416.1,41.5881853417,4.7923631E7
2023-09-25,415.91,425.36,411.77,422.22,42.1998644916,4.1909096E7
2023-09-26,420.01,428.2,416.55,419.11,41.889027538,4.0228209E7
2023-09-27,423.3,428.72,416.2901,424.68,42.4457355225,4.449352E7
2023-09-28,424.6,434.4631,421.15,430.89,43.066409954,4.2466279E7
2023-09-29,438.27,441.44,433.0694,434.99,43.4761950055,3.9782993E7
2023-10-02,440.3,451.75,438.61,447.82,44.7585223737,4.3329821E7
2023-10-03,448.08,451.3,432.46,435.17,43.4941855687,4.7084954E7
2023-10-04,437.42,441.43,432.9201,440.41,44.0179108539,3.6182086E7
2023-10-05,440.5,449.0,438.88,446.88,44.6645716546,3.9348309E7
2023-10-06,441.93,457.89,440.26,457.62,45.7380085942,4.3443602E7
2023-10-09,448.42,456.05,443.68,452.73,45.2492649597,4.0967472E7
2023-10-10,453.1,462.59,450.88,457.98,45.7739897207,3.6858208E7
2023-10-11,461.96,468.59,460.5,468.06,46.7814612618,3.7813689E7
2023-10-12,467.77,476.09,463.3,469.45,46.920388389,4.81325E7
2023-10-13,469.6,471.16,452.8,454.61,45.4371663979,4.7542599E7
2023-10-16,450.63,462.25,449.12,460.95,46.070834014,3.7509924E7
2023-10-17,440.0,447.54,424.8,439.38,43.9149648532,8.1233267E7
2023-10-18,425.91,432.19,418.25,421.96,42.1738781225,6.2729434E7
2023-10-19,428.11,432.97,418.82,421.01,42.0789279277,5.0123308E7
2023-10-20,418.9,424.7,410.78,413.87,41.3653022527,4.7726605E7
2023-10-23,412.29,432.4799,409.45,429.75,42.9524697202,4.7853049E7
2023-10-24,430.77,436.97,426.91,436.63,43.640109026,4.0146337E7
2023-10-25,433.98,436.5,415.55,417.79,41.7570967409,3.9837922E7
2023-10-26,418.53,422.5555,398.8019,403.26,40.3048584977,5.4100132E7
2023-10-27,411.3,412.06,400.15,405.0,40.4787672756,4.1678441E7
2023-10-30,410.87,417.66,404.81,411.61,41.1394207366,3.8802814E7
2023-10-31,404.5,408.79,392.3001,407.8,40.7586204815,5.179687E7
2023-11-01,408.84,423.81,408.69,423.25,42.3028104923,4.375929E7
2023-11-02,433.28,438.84,428.94,435.06,43.4831913356,4.0917187E7
2023-11-03,440.2,453.0899,437.23,450.05,44.9814054627,4.2460959E7
2023-11-06,452.845,459.35,448.99,457.51,45.7270143611,4.0073335E7
2023-11-07,457.19,462.18,451.575,459.55,45.9309074111,3.4316547E7
2023-11-08,461.0,468.67,459.68,465.74,46.5495828912,3.4671894E7
2023-11-09,474.67,482.3,467.5,469.5,46.9253857676,5.4049597E7
2023-11-10,475.0,484.72,472.8301,483.35,48.3096596609,4.2244156E7
2023-11-13,483.2,491.16,480.9901,486.2,48.5945102454,3.841357E7
2023-11-14,496.8,498.34,490.4001,496.56,49.6299671071,4.1695387E7
2023-11-15,499.35,499.6,482.0,488.88,48.8623697425,4.7549735E7
2023-11-16,486.79,495.2469,483.3,494.8,49.4540593777,3.3975624E7
2023-11-17,495.24,497.17,490.07,492.98,49.2721547939,3.2589691E7
2023-11-20,493.12,505.48,491.8101,504.09,50.3825723357,4.161426E7
2023-11-21,501.26,505.17,492.22,499.44,49.9178161188,5.6574687E7
2023-11-22,498.52,503.3494,476.9,487.16,48.690459916,9.0064233E7
2023-11-24,484.7001,489.21,477.45,477.76,47.7509527249,2.9464464E7
2023-11-27,478.0,485.3,476.52,482.42,48.2167084175,3.956619E7
2023-11-28,482.36,483.229,474.73,478.21,47.795929133,4.0149085E7
2023-11-29,483.79,487.62,478.6,481.4,48.1147618925,3.8200465E7
2023-11-30,480.24,481.1,464.22,467.7,46.7454801353,5.2624663E7
2023-12-01,465.25,472.0,461.87,467.65,46.7404827566,3.6931701E7
2023-12-04,460.77,460.77,450.1,455.1,45.4861407089,4.3754344E7
2023-12-05,454.66,466.0,452.71,465.66,46.5455849883,3.7171762E7
2023-12-06,472.145,473.87,454.12,455.03,45.4830510184,3.6778599E7
2023-12-07,457.0,466.29,456.04,465.96,46.575571836,3.5082255E7
2023-12-08,465.95,477.4085,465.5,475.06,47.4851728826,3.592237E7
2023-12-11,474.91,475.31,458.3,466.27,46.6065582452,5.0972809E7
2023-12-12,460.46,476.66,460.46,476.57,47.6361066827,3.7238686E7
2023-12-13,476.29,485.94,476.08,480.88,48.0669177279,4.4779186E7
2023-12-14,483.9,486.7,474.22,483.5,48.3288028644,3.9123174E7
2023-12-15,481.94,494.04,481.2,488.9,48.8685661228,4.7994758E7
2023-12-18,494.0,504.3299,491.5,500.77,50.0550457299,4.1258717E7
2023-12-19,494.24,497.0,488.95,496.04,49.5822530979,4.6313248E7
2023-12-20,496.55,499.99,480.98,481.11,48.0899076444,3.9789439E7
2023-12-21,488.11,490.95,484.19,489.9,48.9685222818,3.0042535E7
2023-12-22,491.95,493.83,484.67,488.3,48.8085924275,2.5250676E7
2023-12-26,489.68,496.0,489.6,492.79,49.2573955812,2.4419952E7
2023-12-27,495.11,496.8,490.85,494.17,49.3953350806,2.3215431E7
2023-12-28,496.43,498.8399,494.12,495.22,49.5002890476,2.4658748E7
2023-12-29,498.13,499.97,487.51,495.22,49.5002890476,3.892933E7
2024-01-02,492.44,492.95,475.95,481.68,48.146882655,4.1125422E7
2024-01-03,474.85,481.841,473.2,475.69,47.5481452628,3.2089617E7
2024-01-04,477.67,485.0,475.08,479.98,47.9769571848,3.0653489E7
2024-01-05,484.62,495.47,483.0601,490.97,49.0754753719,4.1080455E7
2024-01-08,495.12,522.75,494.79,522.53,52.2300917492,6.425099E7
2024-01-09,524.01,543.25,516.9,531.4,53.1167028793,7.7310006E7
2024-01-10,536.16,546.0,534.89,543.5,54.3261724029,5.3379576E7
2024-01-11,549.99,553.46,535.6,548.22,54.7979654732,5.9675877E7
2024-01-12,546.2,549.7,543.3008,547.1,54.6860145752,3.529936E7
2024-01-16,550.18,568.3499,549.0,563.82,56.3572815532,4.4957973E7
2024-01-17,563.47,564.7068,547.4,560.53,56.0284257902,4.7439444E7
2024-01-18,572.6,576.0,561.07,571.07,57.0819637058,4.9165036E7
2024-01-19,579.89,595.0,572.25,594.91,59.4649185358,5.4350148E7
2024-01-22,600.49,603.31,590.7,596.54,59.6278470749,4.5295463E7
2024-01-23,595.7,599.1,585.85,598.73,59.8467510631,2.9465445E7
2024-01-24,603.04,628.49,599.38,613.62,61.3350982702,5.570687E7
2024-01-25,623.5,627.19,608.5,616.17,61.5899864756,4.8277684E7
2024-01-26,609.6,617.83,605.73,610.31,61.004243384,3.9030859E7
2024-01-29,612.32,624.89,609.07,624.65,62.4376147037,3.4873298E7
2024-01-30,629.0,634.93,622.6,627.74,62.7464792349,4.107353E7
2024-01-31,614.4,622.6902,607.0,615.27,61.5000259325,4.5379487E7
2024-02-01,621.0,631.91,616.5,630.27,62.9993683171,3.6914579E7
2024-02-02,639.74,666.0,636.9,661.6,66.1309947778,4.7657765E7
2024-02-05,682.25,694.97,672.05,693.32,69.3016041405,6.8007801E7
2024-02-06,696.3,697.5399,663.0,682.23,68.1930903375,6.8311136E7
2024-02-07,683.19,702.2,676.0,700.99,70.0682678798,4.9557455E7
2024-02-08,700.74,707.94,694.55,696.41,69.6104686717,4.1442211E7
2024-02-09,705.33,721.85,702.12,721.33,72.1013761534,4.3663689E7
2024-02-12,726.0,746.11,712.5,722.48,72.2163257362,6.1371018E7
2024-02-13,704.0,734.5,696.2,721.28,72.0963783454,6.0258015E7
2024-02-14,732.02,742.36,719.38,739.0,73.8676014825,5.0491742E7
2024-02-15,738.69,739.75,724.0,726.58,72.626145988,4.2012181E7
2024-02-16,741.0,744.02,725.01,726.13,72.5811657165,4.9532662E7
2024-02-20,719.47,719.56,677.34,694.52,69.4215515313,7.048331E7
2024-02-21,680.06,688.88,662.48,674.72,67.4424195836,6.9029813E7
2024-02-22,750.25,785.75,742.2,785.38,78.5035681357,8.6509974E7
2024-02-23,807.9,823.94,775.7,788.17,78.7824458193,8.2938837E7
2024-02-26,797.0,806.4599,785.05,790.92,79.0573252564,5.0397273E7
2024-02-27,793.81,794.8,771.62,787.01,78.6664966748,3.9170524E7
2024-02-28,776.2,789.33,771.25,776.63,77.6289517447,3.931104E7
2024-02-29,790.94,799.9,783.5,791.12,79.0773164882,5.0728898E7
2024-03-01,800.0,823.0,794.3503,822.79,82.242928043,4.791351E7
2024-03-04,841.3,876.95,837.19,852.37,85.1996312254,6.1561645E7
2024-03-05,852.7,860.97,834.1701,859.64,85.9303107476,5.206393E7
2024-03-06,880.22,897.24,870.3001,887.0,88.6652385104,5.825203E7
2024-03-07,901.58,927.67,896.0201,926.69,92.6326830611,6.0811916E7
2024-03-08,951.379,974.0,865.06,875.28,87.4936978167,1.14226906E8
2024-03-11,864.29,887.97,841.66,857.74,85.7403852085,6.661151E7
2024-03-12,880.49,919.6,861.501,919.13,91.8769793372,6.543748E7
2024-03-13,910.55,915.04,884.35,908.88,90.8523810342,6.2726626E7
2024-03-14,895.77,906.46,866.0,879.44,87.9095347865,5.9711081E7
2024-03-15,869.3,895.46,862.57,878.365,87.8020769157,6.4208616E7
2024-03-18,903.88,924.05,870.85,884.55,88.4203345258,6.6897593E7
2024-03-19,867.0,905.44,850.1,893.98,89.3629649645,6.7217127E7
2024-03-20,897.97,904.1,882.23,903.72,90.3365832544,4.7906279E7
2024-03-21,923.0,926.48,904.05,914.35,91.3991666651,4.8037231E7
2024-03-22,911.41,947.7799,908.3401,942.89,94.2520481838,5.8671936E7
2024-03-25,939.41,967.6599,935.1,950.02,94.9647687595,5.5213608E7
2024-03-26,958.51,963.75,925.02,925.61,92.5247253863,5.1364758E7
2024-03-27,931.12,932.4,891.23,902.5,90.2146310661,5.8606723E7
2024-03-28,900.0,913.0,891.93,903.56,90.3205895248,4.3521227E7
2024-04-01,902.99,922.25,892.04,903.63,90.3275867815,4.4811733E7
2024-04-02,884.48,900.94,876.2,894.52,89.4169438019,4.3137935E7
2024-04-03,884.84,903.74,884.0,889.64,88.9291350489,3.6759126E7
2024-04-04,904.06,906.3399,858.8,859.05,85.8713338696,4.288699E7
2024-04-05,868.66,884.81,859.26,880.08,87.9735097049,3.9772878E7
2024-04-08,887.0,888.3,867.32,871.33,87.098852617,2.7907532E7
2024-04-09,874.42,876.35,830.22,853.54,85.3205498063,4.9977974E7
2024-04-10,839.26,874.0,837.09,870.39,87.0048894555,4.3192853E7
2024-04-11,874.2,907.3899,869.26,906.16,90.5804876309,4.3163727E7
2024-04-12,896.99,901.7499,875.3,881.86,88.1514399468,4.2680479E7
2024-04-15,890.98,906.13,859.2901,860.01,85.9672962473,4.4307695E7
2024-04-16,864.325,881.18,860.639,874.15,87.3807421013,3.7045302E7
2024-04-17,883.4,887.75,839.5,840.35,84.0020667218,4.9539951E7
2024-04-18,849.7,861.8999,824.02,846.71,84.6378174737,4.4726034E7
2024-04-19,831.5,843.24,756.06,762.0,76.1701372547,8.75198E7
2024-04-22,781.04,800.73,764.0,795.18,79.486836932,5.9634051E7
2024-04-23,807.69,827.69,802.64,824.23,82.3906984638,4.3855937E7
2024-04-24,839.5,840.82,791.83,796.77,79.64577462,5.1220753E7
2024-04-25,788.6801,833.2299,782.23,826.32,82.5996165568,4.2464073E7
2024-04-26,838.18,883.3093,833.87,877.35,87.7006166935,5.5101078E7
2024-04-29,875.95,879.92,852.66,877.57,87.7226080717,3.8897076E7
2024-04-30,872.4,888.19,863.0,864.02,86.3681390956,3.637087E7
2024-05-01,850.77,860.0,812.5456,830.41,83.0084562699,5.5986317E7
2024-05-02,844.49,862.37,832.0,858.17,85.7833683568,3.7789754E7
2024-05-03,877.89,892.81,870.4,887.89,88.7542036313,3.9834072E7
2024-05-06,893.9,922.2,890.55,921.4,92.103890376,3.7620255E7
2024-05-07,910.98,917.8099,890.11,905.54,90.5185119286,4.3734161E7
2024-05-08,894.825,911.94,894.2,904.12,90.3765675784,3.2572102E7
2024-05-09,905.29,910.72,882.31,887.47,88.7122200911,3.7801268E7
2024-05-10,903.045,914.01,892.27,898.78,89.8427768527,3.3532541E7
2024-05-13,904.78,909.98,885.29,903.99,90.3635726731,2.8968017E7
2024-05-14,895.99,916.51,889.34,913.56,91.3201976252,2.9650708E7
2024-05-15,924.72,948.62,915.99,946.3,94.5929145461,4.1773545E7
2024-05-16,949.1,958.1899,941.03,943.59,94.3220207509,3.2395182E7
2024-05-17,943.69,947.4,918.06,924.79,92.442757522,3.5969103E7
2024-05-20,937.5,952.0,934.4,947.8,94.7428557612,3.1876446E7
2024-05-21,935.99,954.0,931.8,953.86,95.34861827,3.2894646E7
2024-05-22,954.59,960.2,932.49,949.5,94.9127891382,5.4864799E7
2024-05-23,1020.28,1063.2,1015.2,1037.99,103.7583212192,8.3506528E7
2024-05-24,1044.49,1064.75,1030.0,1064.69,106.4272748474,4.2949367E7
2024-05-28,1102.44,1149.39,1098.83,1139.01,113.85636225,6.5272789E7
2024-05-29,1130.5,1154.92,1109.01,1148.25,114.7800001348,5.5744193E7
2024-05-30,1146.5,1158.1915,1096.63,1105.0,110.4566951003,4.8735033E7
2024-05-31,1125.2,1127.17,1069.4,1096.33,109.5900348772,6.132625E7
2024-06-03,1136.21,1150.0,1120.03,1150.0,114.9549315524,4.3839176E7
2024-06-04,1157.16,1166.0,1140.45,1164.37,116.3913683927,4.0332401E7
2024-06-05,1183.71,1224.495,1174.68,1224.4,122.3920158198,5.2840178E7
2024-06-06,1240.48,1255.87,1183.2,1209.98,120.9505809389,6.6469619E7
2024-06-07,1197.7,1216.9171,1180.22,1208.88,120.8406240479,4.123858E7
2024-06-10,120.37,123.1,117.01,121.79,121.7422705545,3.08134791E8
2024-06-11,121.77,122.87,118.74,120.91,120.8726115071,2.22551158E8
2024-06-12,123.06,126.88,122.57,125.2,125.1612849283,2.99595001E8
2024-06-13,129.39,129.8,127.16,129.61,129.5699212425,2.60704537E8
2024-06-14,129.96,132.84,128.32,131.88,131.8392192999,3.09320376E8
2024-06-17,132.99,133.73,129.58,130.98,130.9394976031,2.88504444E8
2024-06-18,131.14,136.33,130.69,135.58,135.5380751644,2.94335054E8
2024-06-20,139.8,140.76,129.52,130.78,130.7395594483,5.17768425E8
2024-06-21,127.12,130.63,124.3,126.57,126.530861289,6.55484664E8
2024-06-24,123.24,124.46,118.04,118.11,118.0734773394,4.76060866E8
2024-06-25,121.2,126.5,119.32,126.09,126.0510097174,4.25787456E8
2024-06-26,126.13,128.12,122.6,126.4,126.3609138574,3.62975918E8
2024-06-27,124.1,126.41,122.92,123.99,123.9516590916,2.52571693E8
2024-06-28,124.58,127.71,122.75,123.54,123.5017982432,3.1551674E8
2024-07-01,123.47,124.84,118.83,124.3,124.2615632316,2.84885534E8
2024-07-02,121.13,123.41,121.03,122.67,122.6320672696,2.18373969E8
2024-07-03,121.66,128.28,121.36,128.28,128.2403325128,2.15748955E8
2024-07-05,127.38,128.85,125.68,125.83,125.7910901161,2.14176689E8
2024-07-08,127.49,130.77,127.04,128.2,128.1603572509,2.37677322E8
2024-07-09,130.35,133.82,128.65,131.38,131.3393739128,2.8702082E8
2024-07-10,134.03,135.1,132.42,134.91,134.8682823457,2.48978569E8
2024-07-11,135.75,136.15,127.05,127.4,127.3606046316,3.74782738E8
2024-07-12,128.26,131.92,127.22,129.24,129.2000356561,2.52680535E8
2024-07-15,130.56,131.39,127.18,128.44,128.4002830367,2.08326164E8
2024-07-16,128.44,129.04,124.58,126.36,126.3209262264,2.14769515E8
2024-07-17,121.35,121.85,116.72,117.99,117.9535144464,3.90086189E8
2024-07-18,121.85,122.4,116.56,121.09,121.0525558464,3.2097953E8
2024-07-19,120.35,121.6,117.37,117.93,117.893533,2.172238E8
2024-07-22,120.35,124.07,119.86,123.54,123.5017982432,2.58068943E8
2024-07-23,122.78,124.69,122.1,122.59,122.5520920077,1.73910983E8
2024-07-24,119.17,119.95,113.44,114.25,114.214670951,3.27776884E8
2024-07-25,113.04,116.63,106.3,112.28,112.2452801258,4.60067019E8
2024-07-26,116.19,116.2,111.58,113.06,113.0250389297,2.93399073E8
2024-07-29,113.69,116.28,111.3,111.59,111.5554934916,2.48152068E8
2024-07-30,111.52,111.99,102.54,103.73,103.6979240065,4.86833274E8
2024-07-31,112.9,118.34,110.88,117.02,116.9838143955,4.73174182E8
2024-08-01,117.53,120.16,106.8104,109.21,109.1762294491,5.23462326E8
2024-08-02,103.76,108.72,101.37,107.27,107.2368293472,4.82027464E8
2024-08-05,92.06,103.41,90.69,100.45,100.4189382672,5.52842375E8
2024-08-06,103.84,107.71,100.55,104.25,104.2177632091,4.09012089E8
2024-08-07,107.81,108.8,98.69,98.91,98.8794144749,4.11440423E8
2024-08-08,102.0,105.5,97.52,104.97,104.9375405665,3.91910023E8
2024-08-09,105.64,106.6,103.43,104.75,104.7176085962,2.90844157E8
2024-08-12,106.32,111.07,106.26,109.02,108.986288202,3.2555987E8
2024-08-13,112.44,116.23,111.58,116.14,116.1040865142,3.1264666E8
2024-08-14,118.53,118.6,114.07,118.08,118.0434866161,3.39246407E8
2024-08-15,118.76,123.24,117.47,122.86,122.8220085167,3.18086673E8
2024-08-16,121.94,125.0,121.18,124.58,124.5414766483,3.02589872E8
2024-08-19,124.28,130.0,123.42,130.0,129.9598006444,3.18333577E8
2024-08-20,128.4,129.88,125.89,127.25,127.2106510154,3.00087415E8
2024-08-21,127.315,129.35,126.66,128.5,128.4602644832,2.57883572E8
2024-08-22,130.02,130.75,123.1,123.74,123.701736398,3.76189076E8
2024-08-23,125.86,129.6,125.22,129.37,129.3299954567,3.23230332E8
2024-08-26,129.57,131.26,124.37,126.46,126.4208953038,3.31964672E8
2024-08-27,125.05,129.2,123.88,128.3,128.2603263283,3.03134573E8
2024-08-28,128.12,128.33,122.64,125.61,125.5711581458,4.48101115E8
2024-08-29,121.355,124.43,116.71,117.59,117.5536381368,4.53023305E8
2024-08-30,119.53,121.75,117.22,119.37,119.3330877148,3.33751583E8
2024-09-03,116.01,116.21,107.29,108.0,107.9666036123,4.771551E8
2024-09-04,105.41,113.27,104.12,106.21,106.1771571265,3.6837881E8
2024-09-05,104.985,109.65,104.76,107.21,107.1768479007,3.06850696E8
2024-09-06,108.04,108.15,100.95,102.83,102.7982023098,4.13638098E8
2024-09-09,104.88,106.55,103.69,106.47,106.4370767278,2.73912015E8
2024-09-10,107.81,109.4,104.95,108.1,108.0665726897,2.68283736E8
2024-09-11,109.39,117.19,107.42,116.91,116.8738484103,4.4142237E8
2024-09-12,116.84,120.79,115.38,119.14,119.1131557445,3.67100496E8
2024-09-13,119.08,119.955,117.6,119.1,119.0731647572,2.38358328E8
2024-09-16,116.79,118.18,114.36,116.78,116.7536874924,2.48772308E8
2024-09-17,118.17,118.8,114.83,115.59,115.5639556195,2.31925876E8
2024-09-18,115.89,117.7,113.22,113.37,113.344455823,3.10318937E8
2024-09-19,117.35,119.66,117.25,117.87,117.843441897,2.93506438E8
2024-09-20,117.06,118.6181,115.3901,116.0,115.9738632396,3.82462428E8
2024-09-23,116.55,116.99,114.86,116.26,116.2338046572,2.0622849E8
2024-09-24,116.515,121.8,115.38,120.87,120.8427659463,3.54966772E8
2024-09-25,122.02,124.94,121.61,123.51,123.4821711097,2.84692948E8
2024-09-26,126.8,127.665,121.8,124.04,124.0120516917,3.02582868E8
2024-09-27,123.97,124.03,119.26,121.4,121.3726465283,2.71009175E8
2024-09-30,118.31,121.5,118.15,121.44,121.4126375156,2.27053651E8
2024-10-01,121.765,122.4351,115.79,117.0,116.9736379227,3.02094485E8
2024-10-02,116.44,119.38,115.14,118.85,118.8232210864,2.21845887E8
2024-10-03,120.92,124.36,120.3401,122.85,122.8223198188,2.77117973E8
2024-10-04,124.94,125.04,121.83,124.92,124.8918534128,2.44465552E8
2024-10-07,124.99,130.64,124.95,127.72,127.6912225255,3.46250233E8
2024-10-08,130.26,133.48,129.42,132.89,132.8600576371,2.85722485E8
2024-10-09,134.11,134.52,131.38,132.65,132.6201117132,2.46191612E8
2024-10-10,131.91,135.0,131.0,134.81,134.7796250287,2.42311337E8
2024-10-11,134.01,135.78,133.66,134.8,134.7696272818,1.70209474E8
2024-10-14,136.47,139.6,136.3,138.07,138.0388904956,2.32347668E8
2024-10-15,137.87,138.57,128.74,131.6,131.5703482959,3.77831021E8
2024-10-16,133.98,136.62,131.58,135.72,135.6894199903,2.6487972E8
2024-10-17,139.34,140.89,136.87,136.93,136.8991473568,3.06435921E8
2024-10-18,138.665,138.9,137.28,138.0,137.9689062678,1.76090184E8
2024-10-21,138.13,143.71,138.0,143.71,143.6776197083,2.64554514E8
2024-10-22,142.91,144.42,141.78,143.59,143.5576467463,2.26311589E8
2024-10-23,142.03,142.43,137.46,139.56,139.5285547734,2.85930038E8
2024-10-24,140.82,141.35,138.46,140.41,140.378363254,1.72354888E8
2024-10-25,140.93,144.13,140.8,141.54,141.5081086459,2.05122109E8
2024-10-28,143.0,143.14,140.05,140.52,140.4883384692,1.73586745E8
2024-10-29,140.285,142.2598,138.9,141.25,141.2181739878,1.57593634E8
2024-10-30,139.54,140.33,136.81,139.335,139.3036054697,1.79418082E8
2024-10-31,137.6,137.61,132.1106,132.76,132.7300869283,2.70039641E8
2024-11-01,134.7,137.31,134.57,135.4,135.3694920917,2.07127838E8
2024-11-04,137.21,138.96,135.57,136.05,136.0193456357,1.87528173E8
2024-11-05,137.45,140.3701,137.33,139.91,139.8784759125,1.60537373E8
2024-11-06,142.96,146.49,141.96,145.61,145.5771916062,2.42043945E8
2024-11-07,146.39,148.93,146.17,148.88,148.8464548199,2.07323303E8
2024-11-08,148.77,149.77,146.26,147.63,147.596736466,1.7566583E8
2024-11-11,148.68,148.85,143.57,145.26,145.2272704671,1.8232562E8
2024-11-12,146.78,149.65,146.01,148.29,148.2565877569,1.98634738E8
2024-11-13,149.07,149.33,145.9,146.27,146.237042897,1.91903267E8
2024-11-14,147.64,149.0,145.55,146.76,146.7269324917,1.94463301E8
2024-11-15,144.87,145.24,140.08,141.98,141.9480095065,2.50132869E8
2024-11-18,139.5,141.55,137.15,140.15,140.1184218364,2.21865993E8
2024-11-19,141.32,147.13,140.99,147.01,146.9768761625,2.27834912E8
2024-11-20,147.41,147.56,142.73,145.89,145.8571285174,3.09871654E8
2024-11-21,149.35,152.89,140.7,146.67,146.6369527702,4.0094657E8
