date,open,high,low,close,adjusted_close,volume
2024-11-07,224.625,227.875,224.57,227.48,226.700812942,4.2137691E7
2024-11-08,227.17,228.66,226.405,226.96,226.4317377728,3.8328824E7
2024-11-11,225.0,225.7,221.5,224.23,223.7080920021,4.2005602E7
2024-11-12,224.55,225.59,223.355,224.23,223.7080920021,4.0398299E7
2024-11-13,224.01,226.65,222.76,225.12,224.5960204768,4.8566217E7
2024-11-14,225.02,228.87,225.0,228.22,227.6888050516,4.4923941E7
2024-11-15,226.4,226.92,224.27,225.0,224.4762997836,4.7923696E7
2024-11-18,225.25,229.74,225.17,228.02,227.4892705629,4.468602E7
2024-11-19,226.98,230.16,226.66,228.28,227.7486653982,3.6211774E7
2024-11-20,228.06,229.93,225.89,229.0,228.4669895575,3.5169566E7
2024-11-21,228.88,230.155,225.7103,228.52,227.9881067847,4.2108327E7
2024-11-22,228.06,230.7199,228.06,229.87,229.3349645834,3.8168252E7
2024-11-25,231.46,233.245,229.74,232.87,232.3279819138,9.0152832E7
2024-11-26,233.33,235.57,233.33,235.06,234.512884565,4.5986189E7
2024-11-27,234.465,235.69,233.8101,234.93,234.3831871474,3.3498439E7
2024-11-29,234.81,237.81,233.97,237.33,236.7776010117,2.8481377E7
2024-12-02,237.27,240.79,237.16,239.59,239.032340734,4.8137103E7
2024-12-03,239.81,242.76,238.9,242.65,242.0852184111,3.8861017E7
2024-12-04,242.87,244.11,241.25,243.01,242.4443804907,4.4383935E7
2024-12-05,243.99,244.54,242.13,243.04,242.474310664,4.0033878E7
2024-12-06,242.905,244.63,242.08,242.84,242.2747761753,3.6870619E7
2024-12-09,241.83,247.24,241.75,246.75,246.1756754293,4.4649232E7
2024-12-10,246.89,248.21,245.34,247.77,247.1933013217,3.6914806E7
2024-12-11,247.96,250.8,246.2601,246.49,245.916280594,4.5205814E7
2024-12-12,246.89,248.74,245.68,247.96,247.382859086,3.2777532E7
2024-12-13,247.815,249.2902,246.24,248.13,247.5524634014,3.315529E7
2024-12-16,247.99,251.38,247.65,251.04,250.4556902119,5.1694753E7
2024-12-17,250.08,253.83,249.78,253.48,252.890010974,5.135636E7
2024-12-18,252.16,254.28,247.74,248.05,247.4726496059,5.6774101E7
2024-12-19,247.5,252.0,247.0949,249.79,249.2085996575,6.0882264E7
2024-12-20,248.04,255.0,245.69,254.49,253.8976601419,1.47495267E8
2024-12-23,254.77,255.65,253.45,255.27,254.6758446478,4.0858774E7
2024-12-24,255.49,258.21,255.29,258.2,257.5990249072,2.3234705E7
2024-12-26,258.19,260.1,257.63,259.02,258.4171163109,2.7262983E7
2024-12-27,257.83,258.7,253.06,255.59,254.9950998297,4.2355321E7
2024-12-30,252.23,253.5,250.75,252.2,251.6129902463,3.5557542E7
2024-12-31,252.44,253.28,249.43,250.42,249.8371332969,3.9480718E7
2025-01-02,248.93,249.1,241.8201,243.85,243.2824253432,5.5740731E7
2025-01-03,243.36,244.18,241.89,243.36,242.7935658459,4.0244114E7
2025-01-06,244.31,247.33,243.2,245.0,244.4297486533,4.5045571E7
2025-01-07,242.98,245.55,241.35,242.21,241.6462425359,4.085596E7
2025-01-08,241.92,243.7123,240.05,242.7,242.1351020332,3.762894E7
2025-01-10,240.01,240.16,233.0,236.85,236.2987182389,6.1710856E7
2025-01-13,233.53,234.67,229.72,234.4,233.8544207523,4.9630725E7
2025-01-14,234.75,236.12,232.472,233.28,232.7370276156,3.9435294E7
2025-01-15,234.635,238.96,234.43,237.87,237.3163441312,3.9831969E7
2025-01-16,237.35,238.01,228.03,228.26,227.7287119494,7.1759052E7
2025-01-17,232.115,232.29,228.48,229.98,229.4447085521,6.8488301E7
2025-01-21,224.0,224.42,219.38,222.64,222.121792817,9.8070429E7
2025-01-22,219.79,224.12,219.79,223.83,223.3090230247,6.41265E7
2025-01-23,224.74,227.03,222.3,223.66,223.1394187093,6.023476E7
2025-01-24,224.78,225.63,221.41,222.78,222.2614669591,5.4697907E7
2025-01-27,224.02,232.15,223.98,229.86,229.3249878589,9.4863418E7
2025-01-28,230.85,240.19,230.81,238.26,237.7054363842,7.5707569E7
2025-01-29,234.12,239.855,234.01,239.36,238.802876072,4.54861E7
2025-01-30,238.665,240.79,237.21,237.59,237.036995847,5.5658279E7
2025-01-31,247.19,247.19,233.44,236.0,235.4506966619,1.01075128E8
2025-02-03,229.99,231.83,225.7,228.01,227.4792938385,7.3063301E7
2025-02-04,227.25,233.13,226.65,232.8,232.2581448428,4.5067301E7
2025-02-05,228.53,232.67,228.27,232.47,231.9289129364,3.9664989E7
2025-02-06,231.285,233.8,230.425,233.22,232.677167269,2.9925349E7
2025-02-07,232.6,234.0,227.26,227.63,227.10017831,3.9707224E7
2025-02-10,229.57,230.585,227.2,227.65,227.3695498697,3.3115645E7
2025-02-11,228.2,235.23,228.13,232.62,232.33342715,5.3718362E7
2025-02-12,231.2,236.96,230.68,236.87,236.5781914238,4.5243292E7
2025-02-13,236.91,242.3399,235.57,241.53,241.2324506041,5.3614054E7
2025-02-14,241.25,245.55,240.99,244.6,244.298668562,4.0896227E7
2025-02-18,244.15,245.18,241.84,244.47,244.1688287136,4.8822491E7
2025-02-19,244.66,246.01,243.1604,244.87,244.5683359394,3.2204215E7
2025-02-20,244.94,246.78,244.29,245.83,245.5271532812,3.2316907E7
2025-02-21,245.95,248.69,245.22,245.55,245.2474982232,5.3197431E7
2025-02-24,244.925,248.86,244.42,247.1,246.7955887231,5.1326396E7
2025-02-25,248.0,250.0,244.91,247.04,246.7356626392,4.8013272E7
2025-02-26,244.33,244.98,239.13,240.36,240.0638919687,4.4433564E7
2025-02-27,239.41,242.46,237.06,237.3,237.0076616915,4.1153639E7
2025-02-28,236.95,242.09,230.2,241.84,241.5420687041,5.683336E7
2025-03-03,241.79,244.0272,236.112,238.03,237.7367623786,4.7183985E7
2025-03-04,237.705,240.07,234.68,235.93,235.6393494433,5.3798062E7
2025-03-05,235.42,236.55,229.23,235.74,235.449583511,4.7227643E7
2025-03-06,234.435,237.86,233.1581,235.33,235.0400886046,4.5170419E7
2025-03-07,235.105,241.37,234.76,239.07,238.7754811656,4.6273565E7
2025-03-10,235.54,236.16,224.22,227.48,227.1997592987,7.1451281E7
2025-03-11,223.805,225.8399,217.45,220.84,220.5679393509,7.613741E7
2025-03-12,220.14,221.75,214.91,216.98,216.7126946221,6.2547467E7
2025-03-13,215.95,216.8394,208.42,209.68,209.4216877517,6.136833E7
2025-03-14,211.25,213.95,209.58,213.49,213.2269940772,6.0107582E7
2025-03-17,213.31,215.22,209.97,214.0,213.7363657901,4.8073426E7
2025-03-18,214.16,215.15,211.49,212.69,212.4279796257,4.2432426E7
2025-03-19,214.22,218.76,213.75,215.24,214.97483819,5.4385391E7
2025-03-20,213.99,217.4899,212.22,214.1,213.8362425965,4.8862947E7
2025-03-21,211.56,218.84,211.28,218.27,218.0011054253,9.4127768E7
2025-03-24,221.0,221.48,218.58,220.73,220.4580748638,4.4299483E7
2025-03-25,220.77,224.1,220.08,223.75,223.4743544184,3.4493583E7
2025-03-26,223.51,225.02,220.47,221.53,221.2570893153,3.4532656E7
2025-03-27,221.39,224.99,220.5601,223.85,223.5742312248,3.7094774E7
2025-03-28,221.67,223.81,217.68,217.9,217.6315612414,3.9818617E7
2025-03-31,217.005,225.62,216.23,222.13,221.856350154,6.5299321E7
2025-04-01,219.805,223.68,218.9,223.19,222.9150443023,3.641274E7
2025-04-02,221.315,225.19,221.02,223.89,223.6141819474,3.5905904E7
2025-04-03,205.54,207.49,201.25,203.19,202.9396830135,1.03419006E8
2025-04-04,193.89,199.88,187.34,188.38,188.1479279792,1.25910913E8
2025-04-07,177.2,194.15,174.62,181.46,181.2364529732,1.60466286E8
2025-04-08,186.7,190.335,169.2101,172.42,172.2075896707,1.20859491E8
2025-04-09,171.95,200.61,171.89,198.85,198.6050296138,1.84395885E8
2025-04-10,189.065,194.7799,183.0,190.42,190.1854148306,1.21879981E8
2025-04-11,186.1,199.54,186.06,198.15,197.9058919687,8.7435915E7
2025-04-14,211.44,212.94,201.1621,202.52,202.2705084103,1.01352911E8
2025-04-15,201.855,203.51,199.8,202.14,201.8909765458,5.1343872E7
2025-04-16,198.36,200.7,192.37,194.27,194.0306718787,5.9732423E7
2025-04-17,197.2,198.8335,194.42,196.98,196.7373333333,5.2164675E7
2025-04-21,193.265,193.8,189.8112,193.16,192.9220393272,4.6742537E7
2025-04-22,196.12,201.59,195.97,199.74,199.4939331912,5.2976371E7
2025-04-23,206.0,208.0,202.799,204.6,204.3479459844,5.2929165E7
2025-04-24,204.89,208.8299,202.94,208.37,208.1133015873,4.7310989E7
2025-04-25,206.365,209.75,206.2,209.28,209.0221805259,3.8222258E7
2025-04-28,210.0,211.5,207.46,210.14,209.8811210614,3.8743074E7
2025-04-29,208.693,212.24,208.37,211.21,210.9498028903,3.6827633E7
2025-04-30,209.3,213.58,206.6705,212.5,212.2382136934,5.2286454E7
2025-05-01,209.08,214.56,208.9,213.32,213.0572035063,5.7365675E7
2025-05-02,206.09,206.99,202.16,205.35,205.0970220327,1.01010621E8
2025-05-05,203.1,204.1,198.21,198.89,198.6449803364,6.9018452E7
2025-05-06,198.21,200.65,197.02,198.51,198.2654484719,5.1216482E7
2025-05-07,199.17,199.44,193.25,196.25,196.0082326463,6.8616943E7
2025-05-08,197.72,200.05,194.6796,197.49,197.2467050462,5.0478872E7
2025-05-09,199.0,200.5399,197.535,198.53,198.2854238332,3.6453923E7
2025-05-12,210.97,211.2679,206.75,210.79,210.79,6.3775814E7
2025-05-13,210.43,213.4,209.0,212.93,212.93,5.1909332E7
2025-05-14,212.43,213.94,210.5801,212.33,212.33,4.9325825E7
2025-05-15,210.95,212.96,209.54,211.45,211.45,4.5029473E7
2025-05-16,212.36,212.57,209.77,211.26,211.26,5.473785E7
2025-05-19,207.91,209.48,204.26,208.78,208.78,4.6140527E7
2025-05-20,207.67,208.47,205.03,206.86,206.86,4.2496635E7
2025-05-21,205.17,207.04,200.71,202.09,202.09,5.9211774E7
2025-05-22,200.71,202.75,199.7,201.36,201.36,4.6742407E7
2025-05-23,193.665,197.7,193.46,195.27,195.27,7.8432918E7
2025-05-27,198.3,200.74,197.43,200.21,200.21,5.6288475E7
2025-05-28,200.59,202.73,199.9,200.42,200.42,4.5339678E7
2025-05-29,203.575,203.81,198.51,199.95,199.95,5.1477938E7
2025-05-30,199.37,201.96,196.78,200.85,200.85,7.0819942E7
2025-06-02,200.28,202.13,200.12,201.7,201.7,3.5423294E7
2025-06-03,201.35,203.77,200.955,203.27,203.27,4.6381567E7
2025-06-04,202.91,206.24,202.1,202.82,202.82,4.3603985E7
2025-06-05,203.5,204.75,200.15,200.63,200.63,5.5221235E7
2025-06-06,203.0,205.7,202.05,203.92,203.92,4.6607693E7
2025-06-09,204.39,206.0,200.02,201.45,201.45,7.2862557E7
2025-06-10,200.6,204.35,200.57,202.67,202.67,5.4672608E7
2025-06-11,203.5,204.5,198.41,198.78,198.78,6.0989857E7
2025-06-12,199.08,199.68,197.3601,199.2,199.2,4.3904635E7
2025-06-13,199.73,200.37,195.7,196.45,196.45,5.1447349E7
2025-06-16,197.3,198.685,196.5636,198.42,198.42,4.3020691E7
2025-06-17,197.2,198.39,195.21,195.64,195.64,3.8856152E7
2025-06-18,195.94,197.57,195.07,196.58,196.58,4.5394689E7
2025-06-20,198.235,201.7,196.855,201.0,201.0,9.6813542E7
2025-06-23,201.625,202.3,198.96,201.5,201.5,5.5814272E7
2025-06-24,202.59,203.44,200.2,200.3,200.3,5.4064033E7
2025-06-25,201.45,203.67,200.6201,201.56,201.56,3.952573E7
2025-06-26,201.43,202.64,199.46,201.0,201.0,5.0799121E7
2025-06-27,201.89,203.22,200.0,201.08,201.08,7.3188571E7
2025-06-30,202.01,207.39,199.2607,205.17,205.17,9.1912816E7
2025-07-01,206.665,210.1865,206.1401,207.82,207.82,7.8788867E7
2025-07-02,208.91,213.34,208.14,212.44,212.44,6.7941811E7
2025-07-03,212.145,214.65,211.8101,213.55,213.55,3.4955836E7
2025-07-07,212.68,216.23,208.8,209.95,209.95,5.0228984E7
2025-07-08,210.1,211.43,208.45,210.01,210.01,4.2848928E7
2025-07-09,209.53,211.33,207.22,211.14,211.14,4.8749367E7
2025-07-10,210.505,213.48,210.03,212.41,212.41,4.4443635E7
2025-07-11,210.565,212.13,209.86,211.16,211.16,3.9765812E7
2025-07-14,209.925,210.91,207.54,208.62,208.62,3.8840111E7
2025-07-15,209.22,211.89,208.92,209.11,209.11,4.2296339E7
2025-07-16,210.295,212.4,208.64,210.16,210.16,4.7490532E7
2025-07-17,210.57,211.8,209.59,210.02,210.02,4.8068141E7
2025-07-18,210.87,211.79,209.7045,211.18,211.18,4.8974591E7
2025-07-21,212.1,215.78,211.63,212.48,212.48,5.1377434E7
2025-07-22,213.14,214.95,212.2301,214.4,214.4,4.6404072E7
2025-07-23,215.0,215.15,212.41,214.15,214.15,4.6989301E7
2025-07-24,213.9,215.69,213.53,213.76,213.76,4.602262E7
2025-07-25,214.7,215.24,213.4,213.88,213.88,4.0268781E7
2025-07-28,214.03,214.845,213.06,214.05,214.05,3.7858017E7
2025-07-29,214.175,214.81,210.82,211.27,211.27,5.1411723E7
2025-07-30,211.895,212.39,207.72,209.05,209.05,4.5512514E7
2025-07-31,208.49,209.84,207.16,207.57,207.57,8.0698431E7
